index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_73_condition.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_1.wav,It's four flights up to Barney's office I'm puffing by the time I make it to the top There's no secretary sitting at the desk in the little front room Hello I say to the emptiness Back here dear comes a loud and raspy voice There's a desk with a window behind it and bookshelves on either side which are stacked to the ceiling with scripts and old playbills The titles are written in Sharpie on the edge of the pages so they can be read when stacked face to face and the block print is bold but shaky,What are the stacked objects at Barney Sparks' office?,A. Scripts,B. Paychecks,C. Menus,D. Photos,A. Scripts,no,29.29003125,,,,,0,76,76,76,4233.9953641249995,,,,,,,,,,,,4234.969419125,4235.000682541333,4235.0039127499995,4264.283291167,4264.300541542,4264.3224750419995,4264.333231292,4264.333231292,4283.520004167,narrator walks into a room anddescribes it when an old craggly voice says "back here dear",1,[19.194975333000002],[19.194977791999918],,,,,,,,4233.986015583,4233.9953641249995,4233.9953641249995,4233.9953641249995,4234.969164083,1,[0.9795110410004781],[0.9795135829999708],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_45_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_1.wav,She's one of my best friends in class but I wonder sometimes how she feels about having gone from the lead of a hit TV show to commercials which is mainly what she does now and not the kind where she's playing Dina Shannon formerly of the hit show There's Pierre but just a regular actor pretending to like one brand of orange juice over another Anything she says flicking an ash on the ground Um yeah actually I got two callbacks with agencies Yeah she says you only need one,"What show did Dina, the actress, used to lead?",A. Friends,B. There's Pierre,C. Cordelia Biscayne,D. The House of Mirth,B. There's Pierre,no,9.06875,,,,,0,77,77,77,4283.528540875,,,,,,,,,,,,4284.071778917,4284.086495833666,4284.0878235,4293.154210625,4293.157208458,4293.167823,4293.178035917,4293.178035917,4331.358466167,narrator talks baout her friendwho had some good runs but is now in aslump w.r.t. acting. Narrator says she got two callbacks and friend says "yeah you'll NEED one". uck.,1,[38.187867209000615],[38.18786962500053],,,,,,,,4283.52031125,4283.528540875,4283.528540875,4283.528540875,4284.071563458,1,[0.5495818330000475],[0.5495843329999843],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_140_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_2.wav,a Motown singer croons soft and low from the stereo the camera pans across the floor Sutton's sneaker Sheila's bra. We see a velvet ring box on the nightstand opened but empty We see remnants of the wrapping from Sheila's gift and as the camera moves closer to the bed We see it's a framed collage homemade simple but beautiful the word Yes repeated a hundred times in different sizes and shapes and colors She knew tonight was theirs the ring on her finger says the proposal went well,What accessory does the women wear?,A. A scrunchy,B. An engagement ring,C. A diamond necklace,D. Dangling earrings,B. An engagement ring,no,14.41271875,,,,,0,78,78,78,4331.3679975,,,,,,,,,,,,4332.6911400419995,4332.705710541666,4332.711449333,4347.133488417,4347.139627375,4347.150706458,4347.16168175,4347.16168175,4372.293623667,"camera pans across a room where a woman wears a ring, with decoaraions aysing "yes". proposal was a succes.s",1,[25.14017100000001],[25.140173666999544],,,,,,,,4331.3588912079995,4331.3679975,4331.3679975,4331.3679975,4332.690866417,1,[1.3288744589999624],[1.3288770420003857],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_138_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_080_of_116_1.wav,"The page is practically touching his glasses, so I can't exactly see his reaction. Dan, I say, what do you think? I mean, the script isn't too terrible, right? I was distracted by having to read it out loud, Dan says, a bit grumpy. But you're not the actor we're paying attention to in this scene, Dan, Jane tells him. Then, trying to help, she says, come on, be a pal. Say something nice to Franny about her new job. Dan thinks for a second, then says, the dialogue isn't bad, although too many sentences start with well.",Why is Dan grumpy?,A. Because he is hungry,B. Because he doesn't like reading,C. Because he has to read out loud,D. Because he doesn't have enough time to help the narrator,C. Because he has to read out loud,yes,12.2725625,,,,,0,79,79,79,4372.303124792,,,,,,,,,,,,4373.561004167,4373.5755897496665,4373.5793605,4385.843689667,4385.853914667,4385.864188375,4385.874269,4385.874269,4410.145672583,narrator tries to encourage Dan to say something nice about Franny's new job where she submits scripts? Dan says too many sentences start with "Will",1,[24.27880662500047],[24.27880929100047],,,,,,,,4372.294055875,4372.303124792,4372.303124792,4372.303124792,4373.5607416249995,1,[1.263504625000678],[1.263507125000615],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_83_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,9.071875,,,,,0,80,80,80,4410.169888042,,,,,,,,,,,,4434.797820332999,4434.812383874666,4434.814353375,4443.875690833,4443.890141833,4443.90083,4443.911740917,4443.911740917,4465.532634042,narrator struggles to say yes to a new opportunity. She reflects on the time in the 60s when she had to read stupid lines and wait for the real ones.,1,[21.629000832999736],[21.6290038749994],,,,,,,,4410.1461160829995,4410.169888042,4410.169888042,4410.169888042,4434.797559667,1,[24.649653082999976],[24.649655707999955],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_64_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,9.003125,,,,,0,81,81,81,4465.54179475,,,,,,,,,,,,4466.6313146249995,4466.645346916666,4466.646830375,4475.657843625,4475.663592041999,4475.6743143329995,4475.685322125,4475.685322125,4500.583787,narator drives to a new shoot and asks a lady what it's for. She thinks it might be her own,1,[24.906717500000013],[24.90672000000086],,,,,,,,4465.533048667,4465.54179475,4465.54179475,4465.54179475,4466.631050583,1,[1.0942216249995909],[1.09422454200012],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_67_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,no,14.635,,,,,0,82,82,82,4500.592776375,,,,,,,,,,,,4501.817990875,4501.849151000332,4501.839975375,4516.463090917,4516.48626375,4516.496563458,4516.506950125,4516.506950125,4537.436437833,"narrator wishes her measaurements would be 3 inches shorter, and reflects on how some famous latdy just had an easier time.",1,[20.937058165999588],[20.937061124999673],,,,,,,,4500.584231958,4500.592776375,4500.592776375,4500.592776375,4501.817744292,1,[1.2303087079999386],[1.2303112500003408],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_44_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_0.wav,It's such a talent to be able to make people laugh but God forbid you end up on something joyless and soul crushing like that show with all the nurses Hello New York The first person I spot outside the theater is Dina smoking with a few other classmates Dina is one of the older members of our class in her 40s maybe and is still sort of famous from a show she did in the 80s called There's Pierre which I remember watching all the time growing up but she never mentions it so I don't either,What show does the narrator consider joyless and soul-crushing?,A. A show about nurses,B. A show called "Hello New York",C. A show from the 80s,D. A show with Dina,A. A show about nurses,no,11.2275,,,,,0,83,83,83,4537.444660292,,,,,,,,,,,,4538.503572708,4538.518086374666,4538.521377917,4549.745471792,4549.747736583,4549.757845042,4549.768410458,4549.768410458,4566.488668958,narrator recounst ssome acting experiene and then talks about Enna who was on a famous show but never talks about it.,1,[16.728046666999944],[16.72804916699988],,,,,,,,4537.436884457999,4537.444660292,4537.444660292,4537.444660292,4538.503324792,1,[1.0645825000001423],[1.0645849170005022],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_66_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_1.wav,These are perfect Let's Polaroid these two we might have to cut them in the back though She says you guys really shouldn't fudge your sizes you know she attempts a smile but I can tell she's irritated I Didn't fudge my sizes I say as nicely as I can at least I don't think I did Well what jean size did you give them Eight maybe in inches I mean I'm not sure I didn't know they made pants in sizes like that,What does the woman suggest regarding jeans sizes?,A. The narrator should not fudge her size,B. The narrator should avoid mentioning her size,C. Sizes like eight inches don't exist,D. Smiles are essential for jeans fittings,A. The narrator should not fudge her size,yes,7.1725,,,,,0,84,84,84,4566.49784425,,,,,,,,,,,,4567.905703792,4567.920158499666,4567.9208700829995,4575.0846049579995,4575.101868625,4575.1122585,4575.12287225,4575.12287225,4587.5063643329995,patns like that. well I'm not sure.,1,[12.39123862500037],[12.391241209000327],,,,,,,,4566.489093833,4566.49784425,4566.49784425,4566.49784425,4567.905442,1,[1.4130209159993683],[1.4130236659993898],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_32_condition.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_0.wav,Navigating the crowd on the sidewalk is a challenge I like I'm running without touching anyone else on the street I'm a character in a human video game keeping my bubble of space from being invaded eyeing an open slot on the sidewalk speeding up to grab it before someone else does slowing down until I see another space working together with the strangers on the street as though we're all performing an elaborate dance perfectly choreographed for thousands of people I'm happy A guy I like got my number,How does the narrator feel while navigating the crowded sidewalk?,A. Anxious,B. Happy,C. Frustrated,D. Confused,B. Happy,no,29.01996875,,,,,0,85,85,85,4587.515438667,,,,,,,,,,,,4588.423234375,4588.454344541333,4588.456599,4617.470539,4617.483520416999,4617.504189208,4617.5154407499995,4617.5154407499995,4642.292490958,narrator is happy because a guy she liked asked for her number. She exercieses her excitement by crowdweaving.,1,[24.78553762499996],[24.785539958999834],,,,,,,,4587.506793333,4587.515438667,4587.515438667,4587.515438667,4588.422982125,1,[0.9129144170001382],[0.9129171670001597],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,no,6.895,,,,,0,86,86,86,4642.3005,,,,,,,,,,,,4642.826437625,4642.840932458666,4642.840096,4649.733882875,4649.739423292,4649.750172917,4649.760941,4649.760941,4668.110257,"narrator thinks about how she must put her hair. "Um, Bid?" someone asks surprisingly",1,[18.357283458999518],[18.357287416999498],,,,,,,,4642.292899874999,4642.3005,4642.3005,4642.3005,4642.826188,1,[0.5313639999994848],[0.5313669580000351],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_108_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_1.wav,Clothes that have to be dry cleaned are already the most expensive clothes Then it's like they're charging you another 3 every time you wear them Regular clothes charge money to clean them if we're looking at it that way Regular laundry costs money too but not as much And you can do regular laundry yourself Dry cleaning is like the secret society you're not allowed into No matter what you're at their mercy You can have a PhD in anything but you still can't dry clean your own clothes They'll never tell you how No one's ever even seen what the machine looks like,What is the narrator's opinion about dry cleaning?,A. It's less expensive than regular laundry,B. It's a secret society with hidden machines,C. It's environmentally friendly,D. It's a simple and accessible process,B. It's a secret society with hidden machines,no,8.959375,,,,,0,87,87,87,4668.119760916999,,,,,,,,,,,,4669.292966292,4669.306978749666,4669.309314583,4678.257411583,4678.2708575,4678.2811478329995,4678.291184875,4678.291184875,4692.795593708,"narrator anxiously thinks about how she's going to wash or dry-clean her clothes, and is concerned about cost.",1,[14.511598791999859],[14.511601334000261],,,,,,,,4668.110708958,4668.119760916999,4668.119760916999,4668.119760916999,4669.292706499999,1,[1.178740624999591],[1.1787432499995703],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_61_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_0.wav,He said we all we all is not asking you out but why leave a message just to we all me I think he's asking me out in his own way We all means I asked for your number because I think you're cute but I'm seeing someone So I'm trying to pretend to myself that I just asked for your number to be friends with you And I'm asking if you want to have a drink sometime with me and my girlfriend which will never But it helps me feel like less of a shithead for asking for your number in the first place You've been we all'd my friend,What does the term "we all'd" imply in the context given by the narrator?,A. The person is directly asking the narrator out on a date,B. The person left a message to genuinely make a new friend,C. The person is extending an invitation for a group outing,D. The person might be expressing interest under the guise of friendship despite being in a relationship,D. The person might be expressing interest under the guise of friendship despite being in a relationship,no,15.215,,,,,0,88,88,88,4692.805097417,,,,,,,,,,,,4693.679424125,4693.710565708333,4693.7005775,4708.909101875,4708.933698625,4708.944811083,4708.955328708,4708.955328708,4739.180498917,"friend says to narrator that the guy just "we all'd" her, where he got her number bc he thinks she's cute but actually aready has a girlfriend and is trying not to be a jerk about it.",1,[30.23284320899984],[30.232845792000262],,,,,,,,4692.795997542,4692.805097417,4692.805097417,4692.805097417,4693.679171292,1,[0.8799722080002539],[0.8799747500006561],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_50_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_3.wav,It was a high concept half hour pilot he said Cutting edge was the exact phrase he used I believe He said it had taken some convincing to get me an audition since I had no television experience but they'd agreed to see me So I read the script and it didn't seem like a TV show to me but I'm used to reading plays where anything can happen in the world of someone's memory or whatever You were used to reading things that were abstract Leighton says Or imaginative not totally set in reality yes So I'm picturing what it could be if done correctly,What was the description given for the pilot in the story?,A. A low-budget independent film,B. A high concept half-hour pilot,C. A traditional TV show format,D. A full-length feature film,B. A high concept half-hour pilot,yes,13.02875,,,,,0,89,89,89,4739.1889961669995,,,,,,,,,,,,4740.48082575,4740.495259041666,4740.500924,4753.5239915,4753.532122458,4753.542811625,4753.554348083,4753.554348083,4778.000511792,"guy says the new show is cutting edge, they shot a pilot, and they're inviting narrator despite her lack of TV experience.",1,[24.45472674999928],[24.45472970799983],,,,,,,,4739.180931417,4739.1889961669995,4739.1889961669995,4739.1889961669995,4740.480569875,1,[1.2977046670002892],[1.297707167000226],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_46_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,no,13.08125,,,,,0,90,90,90,4778.009806792,,,,,,,,,,,,4778.68423775,4778.698677958666,4778.7045862079995,4791.782566833,4791.784527917,4791.795638125,4791.806166833,4791.806166833,4804.585172042,someone invites narrator to ap lyace swith Woody Allen.,1,[12.78665566700056],[12.786658542000623],,,,,,,,4778.000941083,4778.009806792,4778.009806792,4778.009806792,4778.683980875,1,[0.6797788339999897],[0.6797813339999266],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_98_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,no,7.29,,,,,0,91,91,91,4804.594883625,,,,,,,,,,,,4805.6025013749995,4805.616922791666,4805.617001208,4812.8985044579995,4812.9133720419995,4812.92352075,4812.934458417,4812.934458417,4831.469987542,narrator talks to someone and then admires their high heeled boots and considers wearing her own at a futuretime.,1,[18.54353504199935],[18.543537916999412],,,,,,,,4804.5856083749995,4804.594883625,4804.594883625,4804.594883625,4805.602240583,1,[1.0133321250004883],[1.0133346250004251],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_37_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_2.wav,If only I hadn't missed the chair if only I made better undergarment choices I Want to ask someone how bad it was exactly But the backstage area is so small that all the students here now are waiting for their turn and too nervous to talk Anyone who could have been watching from the wings is probably downstairs now in the green room smoking cigarettes and talking about themselves As much as I want feedback I don't feel like going down there I can face one person trying in vain to convince me it wasn't so bad but not a sea of pitying faces,What is preventing the narrator from asking someone about their performance?,A. Fear of a large crowd,B. Lack of interest in feedback,C. The small backstage area,D. Smoking cigarettes in the green room,C. The small backstage area,no,7.1625,,,,,0,92,92,92,4831.478111042,,,,,,,,,,,,4832.687231,4832.701710499667,4832.7007385,4839.861601417,4839.866097,4839.8769959579995,4839.887495292,4839.887495292,4847.737677292,narrator thinks about feedback and not seeing faces. ,1,[7.8578324999998586],[7.857835124999838],,,,,,,,4831.470406375,4831.478111042,4831.478111042,4831.478111042,4832.686978125,1,[1.2146697909993236],[1.2146722909992604],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_63_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,no,7.1425,,,,,0,93,93,93,4847.747139417,,,,,,,,,,,,4848.821671625,4848.836035416666,4848.835661833,4855.979572458,4855.984213083,4855.994519958,4856.005704667,4856.005704667,4869.839264499999,narrator is surprised to learn that some guy looked her up due to some ABCD's.,1,[13.841643249999834],[13.84164570899975],,,,,,,,4847.738085333,4847.747139417,4847.747139417,4847.747139417,4848.821411583,1,[1.0800249159992745],[1.080027500000142],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_80_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_1.wav,I'm happy someone's up happy not to come home to a darkened house after the long day I've had Very good he says looking impressed It's not that hard to recognize You must have rented it five times already this month I know he says smiling sheepishly I hope I'm not driving you guys crazy Jane was watching it for a while but gave up and went to sleep She said the last time she sat through the whole thing she dreamt she was eaten by her pillow It's almost over Want to watch the end with me,What did Jane see in her dream the last time she saw the movie?,A. That is was flying with a penguin,B. That she was sailing during a storm,C. That she was chased by a pirate,D. That she was eaten by her pillow,D. That she was eaten by her pillow,no,12.849375,,,,,0,94,94,94,4869.848428208,,,,,,,,,,,,4874.75647125,4874.770875041666,4874.775443167,4887.61827275,4887.6324912499995,4887.642695375,4887.653245333,4887.653245333,4907.790978999999,jane didn't mae it watching the whole movie. Some other guy must've rented it 5 times. Narrator is invited to watch the end with someone.,1,[20.14527737500066],[20.145280042000195],,,,,,,,4869.839683292,4869.848428208,4869.848428208,4869.848428208,4874.756207375,1,[4.9132288749997315],[4.913231458000155],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_121_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,no,14.8,,,,,0,95,95,95,4907.798084625,,,,,,,,,,,,4909.291646958,4909.322650500333,4909.315378042,4924.104970124999,4924.138764958,4924.149621542,4924.160764458,4924.160764458,4947.926726458,narrator reasons to find her time with Luisa educational based on all the characters Luisa has coached over the years.,1,[23.774086417000035],[23.774088957999993],,,,,,,,4907.791333375,4907.798084625,4907.798084625,4907.798084625,4909.291379292,1,[1.4980286670006535],[1.4980312090001462],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_70_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_4.wav,Um yes sure thanks again I'm not sure whether Carol is generally grumpy or if I made her that way I thumb through the copy of the National Enquirer Michael goes after Elvis's 200 million Cordelia Biscayne shopping spree Candice Bergen deathbed drama I wish I'd brought something else to read This magazine makes my stomach hurt So many people on a set to get to know I think while skimming Princess dies love letters So many names,What does the narrator think about Carol?,A. That she is grumpy,B. That she is friendly,C. That she is depressed,D. That she is lively,A. That she is grumpy,yes,7.3875,,,,,0,96,96,96,4947.936122458,,,,,,,,,,,,4948.927427417,4948.941638416666,4948.942370958,4956.335485125,4956.339829875,4956.350305583,4956.361101417,4956.361101417,4966.061707917,narartor finds that there are so many names.,1,[9.708394582999972],[9.708397250000417],,,,,,,,4947.927098583,4947.936122458,4947.936122458,4947.936122458,4948.9271645829995,1,[0.9963398339996274],[0.9963426249996701],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_19_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_0.wav,No I'll push it his sister says giving him a little shove It's my callback The little boy shrinks back from the elevator buttons and I smile sympathetically at their mom but she seems mesmerized by a spot somewhere north of the top of my head so I decide to take a sudden interest in the laces of my shoes and endure the rest of the long creaky ride in silence Even in the best of elevators I think there's no place where time passes so slowly,Where is the narrator?,A. In an audition,B. In a kindergarden,C. In an elevator,D. In a parents meeting,C. In an elevator,no,10.46625,,,,,0,97,97,97,4966.070428125,,,,,,,,,,,,4966.795359958,4966.8097149996665,4966.812923042,4977.274660708,4977.277976124999,4977.288761042,4977.298648542,4977.298648542,4996.029859374999,nrrator is an awkard bystander while two sibling children actors bicker about who got the callback in the elevator.,1,[18.73808020800061],[18.73808279200057],,,,,,,,4966.062127833,4966.070428125,4966.070428125,4966.070428125,4966.795105917,1,[0.7296028749997276],[0.7296057080002356],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_110_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_3.wav,But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you Is it the clothes who are to blame or the dry cleaning professionals themselves Chicken or the egg my friend This new dry cleaning conspiracy theory reminds me of your fear of ironing This is nothing like my fear of ironing Although ironing is another secret society that doesn't want you to know what's up Do you know anyone who can tell you why the ironing board is shaped that way How does it help me that it's the size of a surfboard,What is the dry cleaning conspiracy theory being compared to?,A. A fear of ironing,B. The shape of an ironing board,C. A secret society,D. A surfboard,A. A fear of ironing,no,12.425,,,,,0,98,98,98,4996.038490792,,,,,,,,,,,,4997.564439125,4997.578092708666,4997.584515083,5010.003024333,5010.008246833,5010.018491,5010.029367292,5010.029367292,5027.614327458,narrator and her friend bicker about the dry cleaning conspiracy. THey asl otalk aout how ironing is so difficult.,1,[17.592762333000792],[17.592764750000242],,,,,,,,4996.030275208,4996.038490792,4996.038490792,4996.038490792,4997.563520541999,1,[1.5311733329999697],[1.5311758750003719],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_11_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_008_of_116_3.wav,Hello Yes hi Dad I said Franny this is your father Dad I know How did you know it was me I told you we have caller ID now Is it curable Dad it's that thing where your number comes up when you call What a horrible invention Why would anyone want that So you know who's calling before you pick up Why don't you just say hello who's calling Dad what's up I have an audition To the point then Your Aunt Mary Ellen wanted me to remind you to book a room for Katie's wedding,What does the narrator's father want them to do regarding Katie's wedding?,A. Attend the rehersal dinner,B. Book a room for the wedding,C. Be a bridesmaid,D. Decline the wedding invitation,B. Book a room for the wedding,no,7.36,,,,,0,99,99,99,5027.624022833,,,,,,,,,,,,5028.7473924999995,5028.761744666666,5028.761711417,5036.111451208,5036.124512458,5036.135088458,5036.1452968329995,5036.1452968329995,5049.966581875,narrator has a confusing conversation with her dad about someone calling.,1,[13.8284315410001],[13.8284342500001],,,,,,,,5027.614759375,5027.624022833,5027.624022833,5027.624022833,5028.747123042,1,[1.1290141250001398],[1.1290167090000978],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
