index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_71_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_5.wav,Mavis Alicia Carol I say to myself Mavis Alicia Carol Do you like to do this yourself I look up for my magazine to find Carol waving a strange metal object in front of my face I have no idea what it is or what it might be used for I'm sorry what is that Carol peers over her glasses at me in surprise You've never seen one of these before No But of course you have It's an eyelash curler I'm sure your mother has one,What is the object that the narrator has never seen before?,A. A cushion foundation,B. A colorful eyeliner,C. An eyelash curler,D. A brow gel,C. An eyelash curler,yes,13.0725,,,,,0,74,74,74,2944.1319659580004,,,,,,,,,,,,2944.7071380830002,2944.722651833667,2944.7253559170003,2957.800817333,2957.8052426249997,2957.8153387919992,2957.8250641249997,2957.8250641249997,2971.525488207999,have you seen one of these before it is an eyelash curler i am sure your mother has one,1,[13.708320166999329],[13.708322958998906],,,,,,,,2944.1244897079996,2944.1319659580004,2944.1319659580004,2944.1319659580004,2944.706926499999,1,[0.5815311669994117],[0.58153458400011],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_58_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,no,12.81,,,,,0,75,75,75,2971.5344650829993,,,,,,,,,,,,2972.025643375,2972.0411271666676,2972.0440842499993,2984.872658208,2984.852994749999,2984.863494333,2984.872658208,2984.872658208,3000.210440375,she is angular and linear not sure what to say her eyes float back to me,1,[15.345173457999408],[15.34517649999907],,,,,,,,2971.525869666999,2971.5344650829993,2971.5344650829993,2971.5344650829993,2972.0254285419996,1,[0.49728541700096685],[0.49728870800026925],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_73_condition.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_1.wav,It's four flights up to Barney's office I'm puffing by the time I make it to the top There's no secretary sitting at the desk in the little front room Hello I say to the emptiness Back here dear comes a loud and raspy voice There's a desk with a window behind it and bookshelves on either side which are stacked to the ceiling with scripts and old playbills The titles are written in Sharpie on the edge of the pages so they can be read when stacked face to face and the block print is bold but shaky,What are the stacked objects at Barney Sparks' office?,A. Scripts,B. Paychecks,C. Menus,D. Photos,A. Scripts,no,29.29003125,,,,,0,76,76,76,3000.2194142499993,,,,,,,,,,,,3000.61046,3000.6593259579995,3000.6517843750007,3029.9454629579996,3029.956932833,3029.9783079579993,3029.987931083,3029.987931083,3050.679965207999,goes up the stairs and is breathing heavily the print is bold and shakey come in dear,1,[20.69978708400049],[20.699790083999687],,,,,,,,3000.210800625,3000.2194142499993,3000.2194142499993,3000.2194142499993,3000.6102535829996,1,[0.39722133400027815],[0.39722387500114564],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_45_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_1.wav,She's one of my best friends in class but I wonder sometimes how she feels about having gone from the lead of a hit TV show to commercials which is mainly what she does now and not the kind where she's playing Dina Shannon formerly of the hit show There's Pierre but just a regular actor pretending to like one brand of orange juice over another Anything she says flicking an ash on the ground Um yeah actually I got two callbacks with agencies Yeah she says you only need one,"What show did Dina, the actress, used to lead?",A. Friends,B. There's Pierre,C. Cordelia Biscayne,D. The House of Mirth,B. There's Pierre,no,9.06875,,,,,0,77,77,77,3050.6872585,,,,,,,,,,,,3051.3466087079996,3051.362123041667,3051.361722624999,3060.440246582999,3060.4411486669997,3060.451377416999,3060.4603432919994,3060.4603432919994,3075.2311468749995,i got two call backs with agencies oh yeah you only need one,1,[14.777922166998906],[14.77792537499954],,,,,,,,3050.680309583,3050.6872585,3050.6872585,3050.6872585,3051.3464168749997,1,[0.6651670829996874],[0.6651695829987148],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_140_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_2.wav,a Motown singer croons soft and low from the stereo the camera pans across the floor Sutton's sneaker Sheila's bra. We see a velvet ring box on the nightstand opened but empty We see remnants of the wrapping from Sheila's gift and as the camera moves closer to the bed We see it's a framed collage homemade simple but beautiful the word Yes repeated a hundred times in different sizes and shapes and colors She knew tonight was theirs the ring on her finger says the proposal went well,What accessory does the women wear?,A. A scrunchy,B. An engagement ring,C. A diamond necklace,D. Dangling earrings,B. An engagement ring,no,14.41271875,,,,,0,78,78,78,3075.2405936249997,,,,,,,,,,,,3075.7482689579992,3075.7637008336665,3075.7693434579996,3090.191068917,3090.1951917919996,3090.206280417,3090.2157464579996,3090.2157464579996,3101.215949457999,the ring on her finger says the proposal went well ,1,[11.00779912500002],[11.007802707999872],,,,,,,,3075.2314960000003,3075.2405936249997,3075.2405936249997,3075.2405936249997,3075.7480517919994,1,[0.5139609580000979],[0.5139636250005424],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_138_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_080_of_116_1.wav,"The page is practically touching his glasses, so I can't exactly see his reaction. Dan, I say, what do you think? I mean, the script isn't too terrible, right? I was distracted by having to read it out loud, Dan says, a bit grumpy. But you're not the actor we're paying attention to in this scene, Dan, Jane tells him. Then, trying to help, she says, come on, be a pal. Say something nice to Franny about her new job. Dan thinks for a second, then says, the dialogue isn't bad, although too many sentences start with well.",Why is Dan grumpy?,A. Because he is hungry,B. Because he doesn't like reading,C. Because he has to read out loud,D. Because he doesn't have enough time to help the narrator,C. Because he has to read out loud,yes,12.2725625,,,,,0,79,79,79,3101.2249340420003,,,,,,,,,,,,3101.7495999580005,3101.7651059996665,3101.767642499999,3114.042981417,3114.047150958,3114.0580009999994,3114.0679094999996,3114.0679094999996,3133.4681491249994,say something nice to franny about her new job the dialogue isnt bad but too many sentences start with will,1,[19.40826174999893],[19.408265500000198],,,,,,,,3101.2162641249997,3101.2249340420003,3101.2249340420003,3101.2249340420003,3101.749386457999,1,[0.53093216599882],[0.5309348749997298],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_83_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,9.071875,,,,,0,80,80,80,3133.475545833,,,,,,,,,,,,3134.0846590830006,3134.1001065836667,3134.0998366250005,3143.1780993329994,3143.1788242919993,3143.1889744580003,3143.1972654170004,3143.1972654170004,3160.0698763750006,its like i am italian in the sixties waiting for the camera and line,1,[16.87907562500004],[16.879079333000846],,,,,,,,3133.468546667,3133.475545833,3133.475545833,3133.475545833,3134.0844464170004,1,[0.614921125001274],[0.6149237500012532],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_64_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,9.003125,,,,,0,81,81,81,3160.0946249999997,,,,,,,,,,,,3160.6031779999994,3160.618668041667,3160.6177509999998,3169.6298087079995,3169.6324193750006,3169.6433755420003,3169.6528919579996,3169.6528919579996,3185.9879835829997,whats this for many commercial oh i am in the wrong place,1,[16.34274649999861],[16.342749499999627],,,,,,,,3160.0702474579994,3160.0946249999997,3160.0946249999997,3160.0946249999997,3160.6029662500005,1,[0.5301571670006524],[0.5301596249992144],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_67_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,no,14.635,,,,,0,82,82,82,3185.9971118329995,,,,,,,,,,,,3186.771109166999,3186.786561999667,3186.79143225,3201.431343541999,3201.4322961670005,3201.453413416999,3201.463394417,3201.463394417,3220.289738333,"three inches 29, 26, three inches might as well be thirty today hi i am carole",1,[18.834426749999693],[18.834429792001174],,,,,,,,3185.9883475419992,3185.9971118329995,3185.9971118329995,3185.9971118329995,3186.7709237500003,1,[0.7803161669999099],[0.7803188329999102],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_44_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_0.wav,It's such a talent to be able to make people laugh but God forbid you end up on something joyless and soul crushing like that show with all the nurses Hello New York The first person I spot outside the theater is Dina smoking with a few other classmates Dina is one of the older members of our class in her 40s maybe and is still sort of famous from a show she did in the 80s called There's Pierre which I remember watching all the time growing up but she never mentions it so I don't either,What show does the narrator consider joyless and soul-crushing?,A. A show about nurses,B. A show called "Hello New York",C. A show from the 80s,D. A show with Dina,A. A show about nurses,no,11.2275,,,,,0,83,83,83,3220.2971958750004,,,,,,,,,,,,3220.7900832920004,3220.8055556666664,3220.8066753330004,3232.0545150420003,3232.0339862500005,3232.045047333,3232.0545150420003,3232.0545150420003,3247.2246135000005,watched denas show growing up but she doesnt mention it so i dont either,1,[15.17769566700008],[15.177698749999763],,,,,,,,3220.2901363750007,3220.2971958750004,3220.2971958750004,3220.2971958750004,3220.7898786669994,1,[0.4987773330012715],[0.49877979200027767],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_66_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_1.wav,These are perfect Let's Polaroid these two we might have to cut them in the back though She says you guys really shouldn't fudge your sizes you know she attempts a smile but I can tell she's irritated I Didn't fudge my sizes I say as nicely as I can at least I don't think I did Well what jean size did you give them Eight maybe in inches I mean I'm not sure I didn't know they made pants in sizes like that,What does the woman suggest regarding jeans sizes?,A. The narrator should not fudge her size,B. The narrator should avoid mentioning her size,C. Sizes like eight inches don't exist,D. Smiles are essential for jeans fittings,A. The narrator should not fudge her size,yes,7.1725,,,,,0,84,84,84,3247.2339069169993,,,,,,,,,,,,3247.724738375,3247.7401681666674,3247.7385853329997,3254.917863875,3254.9230790830006,3254.933479542,3254.943441333,3254.943441333,3264.925878,jeans not sure i know peasants like that size,1,[9.990471457998865],[9.990477249999458],,,,,,,,3247.225014333,3247.2339069169993,3247.2339069169993,3247.2339069169993,3247.724511332999,1,[0.49714241699984996],[0.49714549999953306],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_32_condition.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_0.wav,Navigating the crowd on the sidewalk is a challenge I like I'm running without touching anyone else on the street I'm a character in a human video game keeping my bubble of space from being invaded eyeing an open slot on the sidewalk speeding up to grab it before someone else does slowing down until I see another space working together with the strangers on the street as though we're all performing an elaborate dance perfectly choreographed for thousands of people I'm happy A guy I like got my number,How does the narrator feel while navigating the crowded sidewalk?,A. Anxious,B. Happy,C. Frustrated,D. Confused,B. Happy,no,29.01996875,,,,,0,85,85,85,3264.9350221669993,,,,,,,,,,,,3265.4592717079995,3265.491382000334,3265.4915670829996,3294.5203199999996,3294.5213216249995,3294.552894167,3294.5624189579994,3294.5624189579994,3315.912430417,running down the street i am happy a guy i like got my number a dance being choriographed for lots of people,1,[21.35761783400085],[21.357620750000933],,,,,,,,3264.9262557500006,3264.9350221669993,3264.9350221669993,3264.9350221669993,3265.459053082999,1,[0.5304781659997388],[0.5304807079992315],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,no,6.895,,,,,0,86,86,86,3315.9200407080007,,,,,,,,,,,,3316.8955097920007,3316.910911833666,3316.9091675420004,3323.8051878749993,3323.8098153329993,3323.8209027499997,3323.83062925,3323.83062925,3332.9463435830003,um big he says publically ,1,[9.123607999999876],[9.123611000000892],,,,,,,,3315.9128164579997,3315.9200407080007,3315.9200407080007,3315.9200407080007,3316.8952855829993,1,[0.9814529590003076],[0.9814556250003079],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_108_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_1.wav,Clothes that have to be dry cleaned are already the most expensive clothes Then it's like they're charging you another 3 every time you wear them Regular clothes charge money to clean them if we're looking at it that way Regular laundry costs money too but not as much And you can do regular laundry yourself Dry cleaning is like the secret society you're not allowed into No matter what you're at their mercy You can have a PhD in anything but you still can't dry clean your own clothes They'll never tell you how No one's ever even seen what the machine looks like,What is the narrator's opinion about dry cleaning?,A. It's less expensive than regular laundry,B. It's a secret society with hidden machines,C. It's environmentally friendly,D. It's a simple and accessible process,B. It's a secret society with hidden machines,no,8.959375,,,,,0,87,87,87,3332.9712941670005,,,,,,,,,,,,3333.546435832999,3333.5618086246673,3333.5620567080005,3342.5098252919997,3342.5260368750005,3342.5363857499997,3342.5459470000005,3342.5459470000005,3360.964844582999,laundry and dry cleaning you cannot do it yourself you dont even know what the machine looks like,1,[18.42654079100066],[18.426546708000387],,,,,,,,3332.9467139999997,3332.9712941670005,3332.9712941670005,3332.9712941670005,3333.546221208,1,[0.5968089580001106],[0.5968118330001744],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_61_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_0.wav,He said we all we all is not asking you out but why leave a message just to we all me I think he's asking me out in his own way We all means I asked for your number because I think you're cute but I'm seeing someone So I'm trying to pretend to myself that I just asked for your number to be friends with you And I'm asking if you want to have a drink sometime with me and my girlfriend which will never But it helps me feel like less of a shithead for asking for your number in the first place You've been we all'd my friend,What does the term "we all'd" imply in the context given by the narrator?,A. The person is directly asking the narrator out on a date,B. The person left a message to genuinely make a new friend,C. The person is extending an invitation for a group outing,D. The person might be expressing interest under the guise of friendship despite being in a relationship,D. The person might be expressing interest under the guise of friendship despite being in a relationship,no,15.215,,,,,0,88,88,88,3360.9895460419993,,,,,,,,,,,,3361.5148105419994,3361.5468930003344,3361.537884207999,3376.7584086669995,3376.766611625,3376.776736124999,3376.7864481670003,3376.7864481670003,3396.167026583,we all makes him feel less of a shit head for asking for her number even though she has a girlfriend,1,[19.38833466700089],[19.388337750000574],,,,,,,,3360.9652516669994,3360.9895460419993,3360.9895460419993,3360.9895460419993,3361.51459375,1,[0.5469584160000522],[0.5469610830004967],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_50_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_3.wav,It was a high concept half hour pilot he said Cutting edge was the exact phrase he used I believe He said it had taken some convincing to get me an audition since I had no television experience but they'd agreed to see me So I read the script and it didn't seem like a TV show to me but I'm used to reading plays where anything can happen in the world of someone's memory or whatever You were used to reading things that were abstract Leighton says Or imaginative not totally set in reality yes So I'm picturing what it could be if done correctly,What was the description given for the pilot in the story?,A. A low-budget independent film,B. A high concept half-hour pilot,C. A traditional TV show format,D. A full-length feature film,B. A high concept half-hour pilot,yes,13.02875,,,,,0,89,89,89,3396.1747778749996,,,,,,,,,,,,3396.733591541999,3396.765537708333,3396.765174417,3409.793481167,3409.798613249999,3409.8087333330004,3409.8191032079994,3409.8191032079994,3434.5024039170003,you are used to being in a world in which things could happen and you are picturing a world in which things are done correctly,1,[24.691264625000258],[24.691270166000322],,,,,,,,3396.1674467499997,3396.1747778749996,3396.1747778749996,3396.1747778749996,3396.7333512919995,1,[0.564805707999767],[0.564808458000698],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_46_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,no,13.08125,,,,,0,90,90,90,3434.5123752500003,,,,,,,,,,,,3435.018858042,3435.050921541334,3435.0405804580005,3448.129053625,3448.136536,3448.1571309169994,3448.1672204999995,3448.1672204999995,3462.7702459579996,your show has just come out and sat at a bar and its okay,1,[14.611107624999931],[14.611113875000228],,,,,,,,3434.5028436249995,3434.5123752500003,3434.5123752500003,3434.5123752500003,3435.0186775830007,1,[0.5131103750009061],[0.5131132919996162],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_98_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,no,7.29,,,,,0,91,91,91,3462.779344875,,,,,,,,,,,,3463.520704041999,3463.5361123336666,3463.534338792,3470.830216082999,3470.8338938750003,3470.8449837080007,3470.8552044999997,3470.8552044999997,3482.4548259999992,i should wear high boots and glasses i laugh,1,[11.60783524999897],[11.607838332998654],,,,,,,,3462.7706369999996,3462.779344875,3462.779344875,3462.779344875,3463.520486707999,1,[0.7474886660002085],[0.7474912910001876],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_37_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_2.wav,If only I hadn't missed the chair if only I made better undergarment choices I Want to ask someone how bad it was exactly But the backstage area is so small that all the students here now are waiting for their turn and too nervous to talk Anyone who could have been watching from the wings is probably downstairs now in the green room smoking cigarettes and talking about themselves As much as I want feedback I don't feel like going down there I can face one person trying in vain to convince me it wasn't so bad but not a sea of pitying faces,What is preventing the narrator from asking someone about their performance?,A. Fear of a large crowd,B. Lack of interest in feedback,C. The small backstage area,D. Smoking cigarettes in the green room,C. The small backstage area,no,7.1625,,,,,0,92,92,92,3482.462078625,,,,,,,,,,,,3482.9547866249995,3482.970166458667,3482.9679109999997,3490.131408957999,3490.136998374999,3490.1480874169993,3490.157876292,3490.157876292,3503.6731373330003,i understand something about faces and rings,1,[13.523135040999477],[13.523138040998674],,,,,,,,3482.455165542,3482.462078625,3482.462078625,3482.462078625,3482.954584583,1,[0.49839083300139464],[0.49839362500097195],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_63_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,no,7.1425,,,,,0,93,93,93,3503.697726667,,,,,,,,,,,,3504.489652208,3504.5050144166676,3504.5060683329993,3511.6495359580003,3511.6545769999993,3511.6647074579996,3511.6752199580005,3511.6752199580005,3520.5739630419994,categories a to b i dont know that ,1,[8.907092957999339],[8.907096167000418],,,,,,,,3503.673526041999,3503.697726667,3503.697726667,3503.697726667,3504.489432791999,1,[0.8135321249992558],[0.8135349170006521],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_80_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_1.wav,I'm happy someone's up happy not to come home to a darkened house after the long day I've had Very good he says looking impressed It's not that hard to recognize You must have rented it five times already this month I know he says smiling sheepishly I hope I'm not driving you guys crazy Jane was watching it for a while but gave up and went to sleep She said the last time she sat through the whole thing she dreamt she was eaten by her pillow It's almost over Want to watch the end with me,What did Jane see in her dream the last time she saw the movie?,A. That is was flying with a penguin,B. That she was sailing during a storm,C. That she was chased by a pirate,D. That she was eaten by her pillow,D. That she was eaten by her pillow,no,12.849375,,,,,0,94,94,94,3520.584134375,,,,,,,,,,,,3521.0237191670003,3521.0391162496676,3521.0421337499993,3533.9008392079995,3533.9061036250005,3533.9272290829995,3533.937023541999,3533.937023541999,3552.0420384579993,last time she was drunk she was almost eaten by her pillow it is almost over do you want to watch it with me,1,[18.112846666001133],[18.11284979100128],,,,,,,,3520.5744684580004,3520.584134375,3520.584134375,3520.584134375,3521.0235334999998,1,[0.4461902919993008],[0.44619299999976647],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_121_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,no,14.8,,,,,0,95,95,95,3552.049521125,,,,,,,,,,,,3552.642195541999,3552.674211333334,3552.6651162079997,3567.4592528329995,3567.4910825419993,3567.5021697499997,3567.5121702920005,3567.5121702920005,3594.6785537079995,gave me the recipe for cabbage soup but i hate cabbage and the show pine tree lodge is on right after that,1,[27.174383083000066],[27.174386292001145],,,,,,,,3552.04238325,3552.049521125,3552.049521125,3552.049521125,3552.6419746249994,1,[0.598534083001141],[0.5985365830001683],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_70_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_4.wav,Um yes sure thanks again I'm not sure whether Carol is generally grumpy or if I made her that way I thumb through the copy of the National Enquirer Michael goes after Elvis's 200 million Cordelia Biscayne shopping spree Candice Bergen deathbed drama I wish I'd brought something else to read This magazine makes my stomach hurt So many people on a set to get to know I think while skimming Princess dies love letters So many names,What does the narrator think about Carol?,A. That she is grumpy,B. That she is friendly,C. That she is depressed,D. That she is lively,A. That she is grumpy,yes,7.3875,,,,,0,96,96,96,3594.7031482500006,,,,,,,,,,,,3596.1282687500006,3596.143564999666,3596.143109999999,3603.5378526250006,3603.5388556670005,3603.5491906669995,3603.5583151249994,3603.5583151249994,3610.6624660420002,across the sky so many names,1,[7.111320790998434],[7.111323707998963],,,,,,,,3594.678948999999,3594.7031482500006,3594.7031482500006,3594.7031482500006,3596.128061333,1,[1.4466018340008304],[1.4466045000008307],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
,Someday_19_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_0.wav,No I'll push it his sister says giving him a little shove It's my callback The little boy shrinks back from the elevator buttons and I smile sympathetically at their mom but she seems mesmerized by a spot somewhere north of the top of my head so I decide to take a sudden interest in the laces of my shoes and endure the rest of the long creaky ride in silence Even in the best of elevators I think there's no place where time passes so slowly,Where is the narrator?,A. In an audition,B. In a kindergarden,C. In an elevator,D. In a parents meeting,C. In an elevator,no,10.46625,,,,,0,97,97,97,3610.6874848749994,,,,,,,,,,,,3611.3455520829993,3611.360875666666,3611.3614131249997,3621.8382098330003,3621.8423374579997,3621.852958792,3621.8628682500002,3621.8628682500002,3639.4972321250007,in the elavator with mum and boys and the time is passing slowly in the creaky,1,[17.642272249999223],[17.642278416999034],,,,,,,,3610.6628482079996,3610.6874848749994,3610.6874848749994,3610.6874848749994,3611.3453690829992,1,[0.680102333000832],[0.6801052080008958],,,,,p_3,001,2024-03-28_13h09.40.926,speech_rate,2023.2.3,None,2024-03-28 13h11.49.309490 -0700,
