index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,71,71,71,0,0,0,0,0,0,0,0,2920.184215583,,,,,,,,,,,,,,,2884.9044827909997,2884.9363130413335,2884.937987625,2914.82136725,2914.82543275,2914.846881541,2915.119458083,2915.119458083,2917.7367965,2919.189379458,10.0,3.810758708999856,1,[1.463953124999989],[1.4639556669999365],,,,,,,2920.17226875,2920.184215583,2920.184215583,2949.2646895,"The narrator talks about how she's always loved the theater, and how when she was little, she and her dad would always go to see shows, including modern dance and balet, in new haven",1,[29.088661417000367],[29.088664375000008],,,,,,,,,,,,,,,,,,,,,,2884.3052186659997,2884.313263291,2884.313263291,2884.313263291,2884.9041980829998,1,[0.5968282499998168],[0.59683108299987],2919.189883291,2919.194713166,2920.171444833,1,[0.9803458330002286],[0.9803485830002501],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,71,71,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949.265115583,2951.391063791,0,,,1,2.115126125000188,2.1151288750002095,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_67_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,no,29.22,,,,,,,,,,,,,0,72,72,72,,,,,,,,,2951.3984433749997,,,,,,,,,,,,,,,2952.508351041,2952.5401142083338,2952.539703916,2981.759231375,2981.762897541,2981.7844919579998,2982.054493583,2982.054493583,2983.543338833,2984.217063291,10,1.7336186249999628,1,[0.6829208329995708],[0.68292345799955],,,,,,,,,,,,,,,2984.2175202079998,2987.576427875,1,3.350896292000016,3.350898958000016,0,,,0,,,0,,,,,,,,,,2951.39155125,2951.3984433749997,2951.3984433749997,2951.3984433749997,2952.508064375,1,[1.1145847499997217],[1.1145875409997643],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_60_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,yes,14.445,,,,,,,,,,,,,0,73,73,73,0,0,0,0,0,0,0,0,3007.956992958,,,,,,,,,,,,,,,2988.7766082079997,2988.7921573326666,2988.795779708,3003.2435299579997,3003.247608,3003.258610416,3003.461815125,3003.461815125,3005.628248375,3006.599819833,10,2.3447077920000083,1,[0.9807614999999714],[0.980763874999866],,,,,,,3007.9452350829997,3007.956992958,3007.956992958,3034.036526208,"Someone is asking the narrator about a role that she was scene in where she played a cockney maid. Said show was only two nights, and very, very off broadway",1,[26.0878148339998],[26.087818999999854],,,,,,,,,,,,,,,,,,,,,,2987.576914166,2987.58268,2987.58268,2987.58268,2988.776385916,1,[1.1986220419998972],[1.1986247079998975],3006.600298666,3006.609385333,3007.94435925,1,[1.3432271250003396],[1.34322983400034],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_60_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,yes,14.445,,,,,,,,,,,,,0,73,73,73,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_60_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,yes,14.445,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.036941416,3049.599450666,1,15.552273000000241,15.552275666999776,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_72_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_034_of_116_0.wav,Okay Yeah thanks I Say the exact same lines over and over again until they lose all meaning Someone with a stopwatch times me and for about four hours I'm either speeding up or slowing down by increments of one second to at most Takes that are 28 seconds strangely feel longer than the ones that are 26 Smile more smile less tilt my head talk to the camera like it's my best friend raise inflection on the name of the product But don't sell it not too much not too little have fun with it,What does the narrator do repeatedly?,A. Speak the same lines,B. Adjust the camera,C. Change outfits,D. Time herself with a stopwatch,A. Speak the same lines,yes,14.535,,,,,,,,,,,,,0,74,74,74,0,0,0,0,0,0,0,0,3070.027568458,,,,,,,,,,,,,,,3052.556746208,3052.5719149166666,3052.576993666,3067.1029914580004,3067.1147602909996,3067.1252614160003,3067.38301625,3067.38301625,3068.8400489160003,3069.4766954999996,10,1.6896896250000282,1,[0.6455704170002718],[0.645573124999828],,,,,,,3070.0156937499996,3070.027568458,3070.027568458,3100.0163634580003,"The narrator talks about the barrage of directiosn she recieves over the four hour recording of the commercial, describign everything from her composure to her infection",0,,,,,,,,,,,,,,,,,,,,,,,,3049.5999935,3049.6120054579997,3049.6120054579997,3049.6120054579997,3052.55650675,1,[2.954215082999326],[2.9542178329993476],3069.4771949160004,3069.481951541,3070.014878,1,[0.5368478749996939],[0.53685058299925],3100.034707916,3100.034707916,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_72_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_034_of_116_0.wav,Okay Yeah thanks I Say the exact same lines over and over again until they lose all meaning Someone with a stopwatch times me and for about four hours I'm either speeding up or slowing down by increments of one second to at most Takes that are 28 seconds strangely feel longer than the ones that are 26 Smile more smile less tilt my head talk to the camera like it's my best friend raise inflection on the name of the product But don't sell it not too much not too little have fun with it,What does the narrator do repeatedly?,A. Speak the same lines,B. Adjust the camera,C. Change outfits,D. Time herself with a stopwatch,A. Speak the same lines,yes,14.535,,,,,,,,,,,,,0,74,74,74,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_72_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_034_of_116_0.wav,Okay Yeah thanks I Say the exact same lines over and over again until they lose all meaning Someone with a stopwatch times me and for about four hours I'm either speeding up or slowing down by increments of one second to at most Takes that are 28 seconds strangely feel longer than the ones that are 26 Smile more smile less tilt my head talk to the camera like it's my best friend raise inflection on the name of the product But don't sell it not too much not too little have fun with it,What does the narrator do repeatedly?,A. Speak the same lines,B. Adjust the camera,C. Change outfits,D. Time herself with a stopwatch,A. Speak the same lines,yes,14.535,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100.016817875,3103.9006451249998,1,3.8744474169998284,3.87445016699985,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_37_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_2.wav,If only I hadn't missed the chair if only I made better undergarment choices I Want to ask someone how bad it was exactly But the backstage area is so small that all the students here now are waiting for their turn and too nervous to talk Anyone who could have been watching from the wings is probably downstairs now in the green room smoking cigarettes and talking about themselves As much as I want feedback I don't feel like going down there I can face one person trying in vain to convince me it wasn't so bad but not a sea of pitying faces,What is preventing the narrator from asking someone about their performance?,A. Fear of a large crowd,B. Lack of interest in feedback,C. The small backstage area,D. Smoking cigarettes in the green room,C. The small backstage area,no,5.73,,,,,,,,,,,,,0,75,75,75,,,,,,,,,3103.908910041,,,,,,,,,,,,,,,3104.8241115829996,3104.8390360826666,3104.836835166,3110.5664092079996,3110.5743379160003,3110.5847087909997,3110.8629954999997,3110.8629954999997,3112.0053648330004,3112.6193240000002,1,1.3959197499998481,1,[0.6230033330002698],[0.6230056250005873],,,,,,,,,,,,,,,3112.6197905829995,3119.5107262909996,0,,,0,,,1,6.8813353750001625,6.881338250000226,0,,,,,,,,,,3103.901209625,3103.908910041,3103.908910041,3103.908910041,3104.823819583,1,[0.9205092500005776],[0.9205120410006202],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_83_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,7.2575,,,,,,,,,,,,,0,76,76,76,0,0,0,0,0,0,0,0,3132.3142077499997,,,,,,,,,,,,,,,3120.7514874159997,3120.7665230416665,3120.7654516249995,3128.0343489999996,3128.0361419580004,3128.046609125,3128.2528953749998,3128.2528953749998,3129.856711583,3130.5521175000003,6.683333333333334,1.78520458300045,1,[0.7046139160001985],[0.7046165410001777],,,,,,,3132.3025564580003,3132.3142077499997,3132.3142077499997,3146.3021709160003,"I don't know why, staring at the camera, waiting for real lines to come later",1,[13.995597209000152],[13.99560133399973],,,,,,,,,,,,,,,,,,,,,,3119.5113031660003,3119.5183178750003,3119.5183178750003,3119.5183178750003,3120.75123575,1,[1.2378636250005002],[1.2378667080001833],3130.552675125,3130.557819875,3132.3017180409997,1,[1.7481589580002037],[1.7481616659997599],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_83_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,7.2575,,,,,,,,,,,,,0,76,76,76,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_83_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,7.2575,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.3025944580004,3149.985844125,1,3.6736452500008454,3.6736510000000635,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_125_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,5.986,,,,,,,,,,,,,0,77,77,77,0,0,0,0,0,0,0,0,3160.471533041,,,,,,,,,,,,,,,3151.0365244160002,3151.0515719166665,3151.0491596660004,3157.0359329579996,3157.041561708,3157.051973625,3157.282128041,3157.282128041,3159.3345181249997,3159.8651504580002,1.9416666666666667,2.2547671250003987,1,[0.5432482500000333],[0.543250583000372],,,,,,,3160.4606153329996,3160.471533041,3160.471533041,3167.277977166,"It's me, it's her, it's I",1,[6.813432167000428],[6.813435541999752],,,,,,,,,,,,,,,,,,,,,,3149.9863809999997,3150.0006158329998,3150.0006158329998,3150.0006158329998,3151.0362486659997,1,[1.0478793749998658],[1.0478820839998662],3159.8656308749996,3159.8710087910003,3160.4598294159996,1,[0.5933465830003115],[0.5933497920004811],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_125_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,5.986,,,,,,,,,,,,,0,77,77,77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_125_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,5.986,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.2784442909997,3170.529277541,0,,,0,,,1,3.242535332999978,3.242538250000507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_42_condition.wav,Someday__Someday__Maybe__Unabridged___File_023_of_116_0.wav,There will be another showcase next year but my deadline expires way before then and I refuse to break it I refuse to become one of those people who can't accept the truth that it just isn't going to happen for them Something cold grabs my heart and my mouth falls open Maybe I've already become one of them while I wasn't looking Maybe I can't accept the truth that it just isn't going to happen for me Maybe I already know but I can't admit it How many more days of waiting do I really need before I have to face facts,When will be the next showcase?,A. Next year,B. Next month,C. Next week,D. Next fall,A. Next year,no,29.42996875,,,,,,,,,,,,,0,78,78,78,,,,,,,,,3170.535871041,,,,,,,,,,,,,,,3171.327395958,3171.3591276663337,3171.358975833,3200.7879023329997,3200.7919774579996,3200.813292541,3201.018575416,3201.018575416,3202.77260975,3203.4403406660003,10,1.9338649579995035,1,[0.6773387499997625],[0.6773419580003974],,,,,,,,,,,,,,,3203.4408649999996,3205.458187208,1,2.008881124999789,2.008883832999345,0,,,0,,,0,,,,,,,,,,3170.529756,3170.535871041,3170.535871041,3170.535871041,3171.327125541,1,[0.7965094999999565],[0.7965158750002956],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_69_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,5.914,,,,,,,,,,,,,0,79,79,79,0,0,0,0,0,0,0,0,3216.142541458,,,,,,,,,,,,,,,3207.9125220409996,3207.9276227076666,3207.925486166,3213.8308956660003,3213.8424241659995,3213.853515291,3214.057961916,3214.057961916,3215.070324833,3215.547243625,1.55,1.1917317079996792,1,[0.48648162500012404],[0.4864846660002513],,,,,,,3216.130631416,3216.142541458,3216.142541458,3219.197765916,ok thanks,1,[3.063528500000757],[3.06353237500025],,,,,,,,,,,,,,,,,,,,,,3205.4587014999997,3205.470985291,3205.470985291,3205.470985291,3207.912250708,1,[2.45159883299948],[2.4516015829995013],3215.547747208,3215.5540650000003,3216.129452166,1,[0.5808244170002581],[0.5808273330003431],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_69_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,5.914,,,,,,,,,,,,,0,79,79,79,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_69_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,5.914,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219.198251291,3221.63381125,1,2.425093833000574,2.4250969580007222,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_53_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,no,7.37,,,,,,,,,,,,,0,80,80,80,,,,,,,,,3221.641382166,,,,,,,,,,,,,,,3223.27402,3223.289093916667,3223.2874468749997,3230.656899208,3230.659850416,3230.670211375,3230.875523375,3230.875523375,3233.316552333,3233.8591048749995,3.6916666666666664,2.6184929169994575,1,[0.5516182089995709],[0.5516205419999096],,,,,,,,,,,,,,,3233.8595272909997,3240.694301458,1,6.825858624999455,6.825861541999984,0,,,0,,,0,,,,,,,,,,3221.6343490829995,3221.641382166,3221.641382166,3221.641382166,3223.273757541,1,[1.6373384160006026],[1.6373412910006664],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
