index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_15_condition.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,29.3,,,,,,,,,,,,,0,56,56,56,0,0,0,0,0,0,0,0,2743.684500792,,,,,,,,,,,,,,,2706.039137042,2706.069132292334,2706.0704826250003,2735.361401959,2735.374063584,2735.3954737920003,2735.655616959,2735.655616959,2738.714260834,2739.666451959,9.15,3.2932447500002127,1,[0.9616228330000922],[0.9616251659999762],,,,,,,2743.673327542,2743.684500792,2743.684500792,2773.672986334,"Frank has a well known line in a move, "honey I am home" bare chested. and talks about bagel",0,,,,,,,,,,,,,,,,,,,,,,,,2703.0794972090002,2703.086629292,2703.086629292,2703.086629292,2706.0388820420003,1,[2.957743208000011],[2.957747916000244],2739.666913084,2739.672128834,2743.6725394590003,1,[4.004764917000102],[4.004767584000092],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_15_condition.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,29.3,,,,,,,,,,,,,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_15_condition.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,29.3,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.673327584,2783.909665667,0,,,0,,,0,,,1,10.226777332999973,10.226780332999624,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_63_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,yes,10.71375,,,,,,,,,,,,,0,57,57,57,0,0,0,0,0,0,0,0,2802.0035953750003,,,,,,,,,,,,,,,2786.414341584,2786.429719625667,2786.430228917,2797.166379667,2797.146855584,2797.158074209,2797.4196096670003,2797.4196096670003,2800.2296115,2800.8655024170002,4.058333333333334,3.0464524170001823,1,[0.6454768749999857],[0.6454792090003139],,,,,,,2801.9923334590003,2802.0035953750003,2802.0035953750003,2810.567178917,categories from A to D did not know that,1,[8.571563500000138],[8.571566667000297],,,,,,,,,,,,,,,,,,,,,,2783.910173417,2783.923074709,2783.923074709,2783.923074709,2786.4141125,1,[2.502248541999961],[2.502251208999951],2800.865980584,2800.873823125,2801.991738875,1,[1.1248754580001332],[1.1248789579999539],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_63_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,yes,10.71375,,,,,,,,,,,,,0,57,57,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_63_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,yes,10.71375,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.567633084,2824.876556625,0,,,1,14.298260042000038,14.298262875000091,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_95_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_2.wav,Sports God no no That's hilarious to think about I laugh picturing me and my dad who have been known to spend an entire weekend sitting in the living room reading books one after the other stopping only to eat a frozen pizza or make popcorn playing tennis or skiing or kayaking down some rapids Competitive like I always made everything a game when I was a kid I have a good memory and so does my dad so we try to stump each other like try to start reciting Jabberwocky from the middle,What does the narrator and their dad often do on weekends?,A. Play sports together,B. Go kayaking down rapids,C. Reading books,D. Watch movies and eat popcorn,C. Reading books,no,14.66496875,,,,,,,,,,,,,0,58,58,58,,,,,,,,,2824.88249175,,,,,,,,,,,,,,,2826.910587292,2826.925973416667,2826.930511584,2841.615714084,2841.597041459,2841.6074241250003,2841.8262415,2841.8262415,2849.362045834,2853.2303660840003,7.108333333333333,8.113408499999878,1,[3.8770604999999705],[3.877062874999865],,,,,,,,,,,,,,,2853.230820584,2859.435523084,0,,,0,,,1,6.1966770829999405,6.1966796669998985,0,,,,,,,,,,2824.8770278750003,2824.88249175,2824.88249175,2824.88249175,2826.91035125,1,[2.0327029159998347],[2.0327059159999408],,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_23_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_014_of_116_0.wav,If you don't have any questions about the material then state your name and agency and go ahead whenever you're ready thanks so much I try to swallow but my throat is too dry This is the kind of room that's hard to do well in If they're in the mood to talk I can crack a few jokes make a small connection give myself a moment to settle down but these girls are all business I look down at the paper I'm not going to panic or ask for more time or tell them I didn't really have a chance to go over it yet I'm going to remain calm as if I'm a professional,How does the narrator plan to handle the situation in the room?,A. By making small talk and jokes,B. By panicking and asking for more time,C. By admitting she didn't prepare,D. By remaining calm and professional,D. By remaining calm and professional,no,7.325,,,,,,,,,,,,,0,59,59,59,,,,,,,,,2859.442668,,,,,,,,,,,,,,,2860.8443809170003,2860.859639416667,2860.857497167,2868.195431334,2868.198752792,2868.209995875,2868.415866167,2868.415866167,2869.6297035840003,2870.406895,1,1.392913082999712,1,[0.7870554999999513],[0.7870577499998035],,,,,,,,,,,,,,,2870.4073134590003,2875.930215625,1,5.513560540999606,5.51356341599967,0,,,0,,,0,,,,,,,,,,2859.435981959,2859.442668,2859.442668,2859.442668,2860.844162,1,[1.4066785410000193],[1.4066821249998611],,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_69_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,no,11.08875,,,,,,,,,,,,,0,60,60,60,,,,,,,,,2875.938182709,,,,,,,,,,,,,,,2879.897148375,2879.9123420836668,2879.913804584,2891.013328417,2891.016558709,2891.027795042,2891.229776292,2891.229776292,2892.5570187920002,2897.1866515,6.041666666666667,1.5012200419996589,1,[4.638982041999952],[4.638984416999847],,,,,,,,,,,,,,,2897.187086917,2909.399760792,0,,,1,12.203892749999795,12.203895499999817,0,,,0,,,,,,,,,,2875.930759292,2875.938182709,2875.938182709,2875.938182709,2879.8968398340003,1,[3.964085915999931],[3.9640887499999735],,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_71_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_5.wav,Mavis Alicia Carol I say to myself Mavis Alicia Carol Do you like to do this yourself I look up for my magazine to find Carol waving a strange metal object in front of my face I have no idea what it is or what it might be used for I'm sorry what is that Carol peers over her glasses at me in surprise You've never seen one of these before No But of course you have It's an eyelash curler I'm sure your mother has one,What is the object that the narrator has never seen before?,A. A cushion foundation,B. A colorful eyeliner,C. An eyelash curler,D. A brow gel,C. An eyelash curler,yes,5.976,,,,,,,,,,,,,0,61,61,61,0,0,0,0,0,0,0,0,2921.1284450840003,,,,,,,,,,,,,,,2910.2821132090003,2910.297503125667,2910.294166042,2916.2817544170002,2916.284890167,2916.296125834,2916.500292792,2916.500292792,2918.920236584,2919.566324542,2.9416666666666664,2.5991451250001774,1,[0.6554060420003225],[0.6554091670000162],,,,,,,2921.1167464590003,2921.1284450840003,2921.1284450840003,2937.040985084,Carel is not use to something and has not seen the object before,1,[15.920815333000064],[15.920818416999737],,,,,,,,,,,,,,,,,,,,,,2909.400336167,2909.413703459,2909.413703459,2909.413703459,2910.2818551670002,1,[0.8797576669999216],[0.8797602919999008],2919.566846459,2919.580516375,2921.115966459,1,[1.5484552500001882],[1.5484584170003473],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_71_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_5.wav,Mavis Alicia Carol I say to myself Mavis Alicia Carol Do you like to do this yourself I look up for my magazine to find Carol waving a strange metal object in front of my face I have no idea what it is or what it might be used for I'm sorry what is that Carol peers over her glasses at me in surprise You've never seen one of these before No But of course you have It's an eyelash curler I'm sure your mother has one,What is the object that the narrator has never seen before?,A. A cushion foundation,B. A colorful eyeliner,C. An eyelash curler,D. A brow gel,C. An eyelash curler,yes,5.976,,,,,,,,,,,,,0,61,61,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_71_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_5.wav,Mavis Alicia Carol I say to myself Mavis Alicia Carol Do you like to do this yourself I look up for my magazine to find Carol waving a strange metal object in front of my face I have no idea what it is or what it might be used for I'm sorry what is that Carol peers over her glasses at me in surprise You've never seen one of these before No But of course you have It's an eyelash curler I'm sure your mother has one,What is the object that the narrator has never seen before?,A. A cushion foundation,B. A colorful eyeliner,C. An eyelash curler,D. A brow gel,C. An eyelash curler,yes,5.976,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.041517334,2948.417181375,1,11.366485041000033,11.366487666000012,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_98_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,no,29.11,,,,,,,,,,,,,0,62,62,62,,,,,,,,,2948.425112417,,,,,,,,,,,,,,,2950.700654667,2950.7331390423337,2950.73181725,2979.835505042,2979.854858209,2979.877123792,2980.117512584,2980.117512584,2986.500739334,2987.6032734170003,9.116666666666667,6.98090537500002,1,[1.1121214169997984],[1.1121238749997246],,,,,,,,,,,,,,,2987.6037366670002,3001.822879334,0,,,1,14.210813249999774,14.210816166999848,0,,,0,,,,,,,,,,2948.417733875,2948.425112417,2948.425112417,2948.425112417,2950.70043775,1,[2.2808488750001743],[2.280851625000196],,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_8_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,7.295,,,,,,,,,,,,,0,63,63,63,0,0,0,0,0,0,0,0,3089.976752084,,,,,,,,,,,,,,,3078.958696959,3078.973799333667,3078.972901792,3086.274916792,3086.278622875,3086.289835125,3086.493592292,3086.493592292,3088.596081584,3089.1706239170003,2.8583333333333334,2.2813652500003627,1,[0.5837954170001467],[0.5837977500000306],,,,,,,3089.965828834,3089.976752084,3089.976752084,3104.042885959,Character is performing some action  that is difficult,1,[14.073815582999941],[14.073818667000069],,,,,,,,,,,,,,,,,,,,,,3001.823398084,3001.8356535840003,3001.8356535840003,3001.8356535840003,3078.9583940840002,1,[77.13435037499994],[77.13435333299958],3089.1711465000003,3089.175778917,3089.965098834,1,[0.7933057919999555],[0.7933097079999243],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_8_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,7.295,,,,,,,,,,,,,0,63,63,63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_8_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,7.295,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.043327959,3115.577501667,0,,,0,,,1,11.525379207999777,11.525382332999925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_97_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,7.2,,,,,,,,,,,,,0,64,64,64,0,0,0,0,0,0,0,0,3139.4645785000002,,,,,,,,,,,,,,,3124.7508075,3124.766110750667,3124.764494,3131.977228084,3131.9810685,3131.992283084,3132.223903042,3132.223903042,3134.15932,3135.279917834,2.0083333333333333,2.1394057090001297,1,[1.133607000000211],[1.1336093750001055],,,,,,,3139.4533,3139.4645785000002,3139.4645785000002,3143.8289277090003,new show,1,[4.372366417000194],[4.372369624999919],,,,,,,,,,,,,,,,,,,,,,3115.578037959,3115.585557292,3115.585557292,3115.585557292,3124.7505514590002,1,[9.170603167000081],[9.170605917000103],3135.280415125,3135.292810584,3139.452499167,1,[4.171456750000289],[4.171459292000236],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_97_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,7.2,,,,,,,,,,,,,0,64,64,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_97_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,7.2,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143.829365875,3151.2128807500003,0,,,1,7.3734775830002945,7.3734806249999565,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_28_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,no,14.075,,,,,,,,,,,,,0,65,65,65,,,,,,,,,3151.220561209,,,,,,,,,,,,,,,3152.3024175,3152.317626000667,3152.321507334,3166.395831209,3166.39875075,3166.409982625,3166.614826375,3166.614826375,3169.401208,3169.952242334,4.941666666666666,2.9666604999997617,1,[0.5602037499998005],[0.5602062079997268],,,,,,,,,,,,,,,3169.952636042,3175.23698375,0,,,0,,,1,5.2760893749996285,5.27609187500002,0,,,,,,,,,,3151.213402584,3151.220561209,3151.220561209,3151.220561209,3152.3021535420003,1,[1.0870111669996732],[1.0870139589997052],,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_62_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_1.wav,Maybe he'd think I'd played the part dozens of times That would teach the anonymous voice to respect me At the Old Horse Theater in Princeton New Jersey he said Did I detect a hint of sarcasm in his voice OK thanks There was a silence on the other end Any other details Well it's none of my business but I'd never heard of it So I looked it up and that theater doesn't seem to exist,Why did he look up the Old Horse Theater?,A. To have some information about it,B. To apply for a role there,C. To learn about its upcoming shows,"D. To plan a trip to Princeton, New Jersey",A. To have some information about it,yes,7.1875,,,,,,,,,,,,,0,66,66,66,0,0,0,0,0,0,0,0,3189.8154372090003,,,,,,,,,,,,,,,3176.703127875,3176.718569583667,3176.71556625,3183.91378275,3183.9169366670003,3183.9281812500003,3184.1282385,3184.1282385,3187.662663375,3188.859557834,1.975,3.705907582999771,1,[1.2097623330000715],[1.209764792000442],,,,,,,3189.804453667,3189.8154372090003,3189.8154372090003,3207.399106667,"play in a park a dozen times, new jersey ",1,[17.591509750000114],[17.59151279100024],,,,,,,,,,,,,,,,,,,,,,3175.237414,3175.244232959,3175.244232959,3175.244232959,3176.702938125,1,[1.464048708000064],[1.4640516250001383],3188.860058667,3188.86485075,3189.8037210420002,1,[0.9428749999997308],[0.9428779169998052],,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_62_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_1.wav,Maybe he'd think I'd played the part dozens of times That would teach the anonymous voice to respect me At the Old Horse Theater in Princeton New Jersey he said Did I detect a hint of sarcasm in his voice OK thanks There was a silence on the other end Any other details Well it's none of my business but I'd never heard of it So I looked it up and that theater doesn't seem to exist,Why did he look up the Old Horse Theater?,A. To have some information about it,B. To apply for a role there,C. To learn about its upcoming shows,"D. To plan a trip to Princeton, New Jersey",A. To have some information about it,yes,7.1875,,,,,,,,,,,,,0,66,66,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
,Someday_62_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_1.wav,Maybe he'd think I'd played the part dozens of times That would teach the anonymous voice to respect me At the Old Horse Theater in Princeton New Jersey he said Did I detect a hint of sarcasm in his voice OK thanks There was a silence on the other end Any other details Well it's none of my business but I'd never heard of it So I looked it up and that theater doesn't seem to exist,Why did he look up the Old Horse Theater?,A. To have some information about it,B. To apply for a role there,C. To learn about its upcoming shows,"D. To plan a trip to Princeton, New Jersey",A. To have some information about it,yes,7.1875,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207.399510625,3218.389566334,0,,,0,,,0,,,1,10.98045083299985,10.98045349999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-05-06_09h23.14.771,speech_rate,2023.2.3,None,2024-05-06 09h23.25.942801 -0700,
