index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_34_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_019_of_116_2.wav,Who falls on stage wearing nothing but a bathrobe Why Why Why Why The monologue was going so well too or at least I think it was I'm not sure of anything now The audience seemed to be laughing in all the right places That's actually what threw me I think Their laughter threw my whole rhythm off having to wait until it died down before I could continue But still it was all okay until I tried to sit down The stage was just so dark and the lights were in my eyes,What disrupted the narrator's monologue performance?,A. The audience's laughter,B. The noise from the backstage,C. The unexpected props,D. The malfunctioning lights,A. The audience's laughter,no,6.034,,,,,,,,,,,,,0,49,49,49,,,,,,,,,2677.3450642080006,,,,,,,,,,,,,,,2679.8184056249993,2679.8342307086664,2679.8308892919995,2685.8798359579996,2685.8832017919995,2685.8944686249997,2686.1614725,2686.1614725,2687.7639272079996,2688.4374167919996,1.1,1.843313625000519,1,[0.6828322500005015],[0.6828345419999096],,,,,,,,,,,,,,,2688.4378666249995,2691.6815786669995,0,,,0,,,0,,,1,3.235541124999145,3.235543916000097,,,,,,,,2677.3319169999995,2677.3450642080006,2677.3450642080006,2677.3450642080006,2679.8182040829997,1,[2.4846413750001375],[2.484649209000054],,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_53_condition.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,no,29.43,,,,,,,,,,,,,0,50,50,50,,,,,,,,,2691.695762792,,,,,,,,,,,,,,,2693.031086375,2693.063153416334,2693.0618229579995,2722.4891718750005,2722.5194876669993,2722.5410045419994,2722.7647752499997,2722.7647752499997,2729.666040792001,2730.450501958001,10,7.1002556250005,1,[0.7933300420008891],[0.7933326250004029],,,,,,,,,,,,,,,2730.4509676670004,2750.0937798329996,1,19.6335739999995,19.633576874999562,0,,,0,,,0,,,,,,,,,,2691.682096458,2691.695762792,2691.695762792,2691.695762792,2693.030853417,1,[1.3471224160002748],[1.3471251249993657],,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_58_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,5.856,,,,,,,,,,,,,0,51,51,51,0,0,0,0,0,0,0,0,2765.7824701669997,,,,,,,,,,,,,,,2753.268076833001,2753.2832803336664,2753.2807659169994,2759.1509925419996,2759.1515292919994,2759.161678167,2759.3696015000005,2759.3696015000005,2762.1663975419997,2764.422555833,1,2.9768935829997645,1,[2.268956916001116],[2.2689593750001222],,,,,,,2765.770172417,2765.7824701669997,2765.7824701669997,2766.4343303330006,,1,[0.6608047080007964],[0.6608074579999084],,,,,,,,,,,,,,,,,,,,,,2750.0943994579993,2750.102208958,2750.102208958,2750.102208958,2753.2677454999994,1,[3.1712554579989956],[3.1712583329990593],2764.423082542,2764.432751458,2765.7692890420003,1,[1.345600957998613],[1.3456037500000093],,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_58_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,5.856,,,,,,,,,,,,,0,51,51,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_58_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,5.856,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.4347059579995,2769.741799083,1,3.3000538340002095,3.3000561249991733,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_121_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,14.8,,,,,,,,,,,,,0,52,52,52,0,0,0,0,0,0,0,0,2797.047387167,,,,,,,,,,,,,,,2771.302437458,2771.3178419166675,2771.3222630830005,2786.119300542001,2786.1223559579994,2786.143917583,2786.343464208001,2786.343464208001,2794.7011689169994,2795.586118542,2.291666666666667,8.530851874998916,1,[0.8954952499989304],[0.8954974999996921],,,,,,,2797.0358650830003,2797.047387167,2797.047387167,2811.177846083001,"pine tree lodge, the soap opera is on right after that ",1,[14.138307083001564],[14.138310667000042],,,,,,,,,,,,,,,,,,,,,,2769.7422489580003,2769.7491839169998,2769.7491839169998,2769.7491839169998,2771.302205125001,1,[1.5584551250012737],[1.5584578750003857],2795.5866120829996,2795.5913960420003,2797.0352686669994,1,[1.4478487500000483],[1.4478514590009581],,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_121_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,14.8,,,,,,,,,,,,,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_121_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,yes,14.8,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.178292625,2814.1864762919995,0,,,1,2.9980719160012086,2.998074375000215,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_99_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_1.wav,There are the things we all know we're supposed to have monologue comedic and dramatic song up tempo and ballad but there's a serious lack of information beyond that Today I need a funny laugh but what else should I know how to do Roller skating maybe That seems to come up a lot lately Jokes I should know more jokes in case I ever get asked if I've heard any good jokes lately but I'm not a good joke teller I always mess up the endings Maybe I should try to memorize a knock knock joke at least just in case,What does the narrator feel she needs to learn for auditions?,A. Horseback riding,B. Jokes,C. Monologues,D. Ballads,B. Jokes,no,13.81,,,,,,,,,,,,,0,53,53,53,,,,,,,,,2814.191982542001,,,,,,,,,,,,,,,2935.811574417001,2935.826884833667,2935.831082208,2949.6451352919994,2949.6487101250004,2949.6701427499993,2949.9121100419998,2949.9121100419998,2951.812482833,2953.1349466249994,9.6,2.1179774580014055,1,[1.3312151249992894],[1.3312172909991205],,,,,,,,,,,,,,,2953.135381375001,2957.9123947499993,0,,,1,4.769187500000044,4.769190332999642,0,,,0,,,,,,,,,,2814.1869607080007,2814.191982542001,2814.191982542001,2814.191982542001,2935.811359542,1,[121.62380329200096],[121.62380916700022],,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_83_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,10.88625,,,,,,,,,,,,,0,54,54,54,0,0,0,0,0,0,0,0,2975.4600796249997,,,,,,,,,,,,,,,2960.246884667,2960.262191541666,2960.263028042,2971.170943583,2971.1522095420005,2971.162561833,2971.3677957500004,2971.3677957500004,2972.7353477920005,2974.06412775,7.949999999999999,2.386819708000985,1,[1.3382080830015184],[1.338210625001011],,,,,,,2975.448161417,2975.4600796249997,2975.4600796249997,2993.939170167001,she is fake waiting for the real ones that come later,1,[18.487520708999],[18.487523791998683],,,,,,,,,,,,,,,,,,,,,,2957.9129381250004,2957.927944917001,2957.927944917001,2957.927944917001,2960.246592333,1,[2.331793125000331],[2.331795833999422],2974.0646945419994,2974.0696812919996,2975.447283417001,1,[1.381945541001187],[1.3819485000003624],,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_83_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,10.88625,,,,,,,,,,,,,0,54,54,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_83_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,yes,10.88625,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2993.939677333001,3001.725795667,0,,,0,,,0,,,1,7.776316375000533,7.776319417000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_64_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,7.2025,,,,,,,,,,,,,0,55,55,55,,,,,,,,,3001.7336431250005,,,,,,,,,,,,,,,3003.9717651249994,3003.987567083667,3003.9843402919996,3011.1824257080007,3011.2019587920004,3011.2131802919994,3011.4567698749997,3011.4567698749997,3015.6426825830004,3017.0006562920007,1.7583333333333333,4.401265750000675,1,[1.367381749998458],[1.3673846249985218],,,,,,,,,,,,,,,3017.001166917,3027.8398462919995,0,,,1,10.830117583000174,10.830120082999201,0,,,0,,,,,,,,,,3001.7263784999996,3001.7336431250005,3001.7336431250005,3001.7336431250005,3003.9715445,1,[2.2432760419997066],[2.243278666999686],,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_46_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,yes,7.475,,,,,,,,,,,,,0,56,56,56,0,0,0,0,0,0,0,0,3041.513591125,,,,,,,,,,,,,,,3029.900673958,3029.9160637496666,3029.9143186250003,3037.383261250001,3037.3925566670005,3037.40278975,3037.6050803750004,3037.6050803750004,3039.4157045829998,3040.7121273329994,4.0,2.649853249999069,1,[1.3087375420000171],[1.3087398340012442],,,,,,,3041.5019202500007,3041.513591125,3041.513591125,3053.300445125,"breathless, laughing, wanna join, bar ",1,[11.795284124998943],[11.795287083999938],,,,,,,,,,,,,,,,,,,,,,3027.8403053750008,3027.8481271670007,3027.8481271670007,3027.8481271670007,3029.9004289999993,1,[2.0586406250004075],[2.058643292000852],3040.7126649580005,3040.717842,3041.501089667001,1,[0.7878020410007593],[0.7878045409997867],,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_46_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,yes,7.475,,,,,,,,,,,,,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_46_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,yes,7.475,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053.300865292,3056.2185444999996,0,,,1,2.908348291999573,2.908351333999235,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_100_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_2.wav,Who else laughs funny It seems all I can think of are people who have completely normal ways of laughing or Fran Drescher from The Nanny but that's her laugh It's only funny the way she does it Or is that what they want Someone who can copy someone else's already funny laugh rather than trying to invent a better one Now all I can think of is the laugh from The Nanny Maybe that's what I'll do then I can't think of anything else I'll just try to do a really good version of the laugh from The Nanny The girls are coming and going out of the audition room with incredible speed,What famous laugh does the narrator consider using for the audition?,A. A laugh from a family member,B. A laugh from a friend,C. The laugh from The Nanny,D. A unique and invented laugh,C. The laugh from The Nanny,no,11.07375,,,,,,,,,,,,,0,57,57,57,,,,,,,,,3056.226336625001,,,,,,,,,,,,,,,3062.210038458001,3062.2258021246676,3062.226223208001,3073.302361917,3073.3055687079996,3073.316800167,3073.544611667001,3073.544611667001,3075.690711917001,3076.236830125001,10,2.3490959999999177,1,[0.555089167000915],[0.5550915830008307],,,,,,,,,,,,,,,3076.2373176670008,3080.0371390830005,0,,,0,,,1,3.7908303329986666,3.7908333750001475,0,,,,,,,,,,3056.2190750829996,3056.226336625001,3056.226336625001,3056.226336625001,3062.2098435419994,1,[5.989031334000174],[5.989034459000322],,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_67_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,yes,29.22,,,,,,,,,,,,,0,58,58,58,0,0,0,0,0,0,0,0,3116.0338769579994,,,,,,,,,,,,,,,3081.672242292001,3081.702473583334,3081.7028370419994,3110.9207766670006,3110.923098958001,3110.9435400420007,3111.158142958,3111.158142958,3114.409859792,3115.2559170000004,10,3.4420156670003053,1,[0.8550866249988758],[0.8550891249997221],,,,,,,3116.022693125,3116.0338769579994,3116.0338769579994,3146.0229424169993,3 inches between waist 29 and waist 26 may as well be 300 grils are bul,0,,,,,,,,,,,,,,,,,,,,,,,,3080.037653833,3080.0436399579994,3080.0436399579994,3080.0436399579994,3081.671941625,1,[1.6319047090000822],[1.6319492920010816],3115.256489208001,3115.270144958,3116.0219084580003,1,[0.7648024169993732],[0.7648049590006849],3146.041021250001,3146.041021250001,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_67_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,yes,29.22,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_67_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_1.wav,Well I'm doing all right I guess I imagine myself saying but I'm about three inches from where I really want to be I think of how much effort has taken me to even be a 29 I can't imagine what else I could do to be a 26 but it makes sense too that the Cordelia Biscaynes of the world are literally measurably different from the rest of us Three inches might as well be 300 to me today Hi I'm Carol,What size does the narrator wear?,A. 29,B. 26,C. 30,D. 28,A. 29,yes,29.22,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.023393583,3149.274382042,1,3.2426842500008206,3.242687207999552,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_7_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_0.wav,You start out with a three year goal which then becomes a five year goal and before you know it you're still calling yourself an actor but most days you're being assigned a locker outside the cafeteria of the General Electric building so you can change into a borrowed pink polyester lunch lady uniform and serve lukewarm lasagna to a bunch of businessmen who call you excuse me I've made some progress but not enough to tell me for sure that I'm doing the right thing with my life It took most of the first year just to get the coveted waitressing job at the comedy club,What endeavor consumed most of the first year for the narrator?,A. Becoming a successful actress,B. Getting a job at General Electric,C. Getting a waitressing job,D. Becoming a comedian,C. Getting a waitressing job,yes,5.786,,,,,,,,,,,,,0,59,59,59,0,0,0,0,0,0,0,0,3159.953680167,,,,,,,,,,,,,,,3151.430797625,3151.4461154586666,3151.442285833,3157.2323562500005,3157.2347360000003,3157.2459817500003,3157.5237937500006,3157.5237937500006,3158.679433417001,3159.203461125,1.2916666666666665,1.406480666000789,1,[0.5336655419996532],[0.5336677089999284],,,,,,,3159.9425825420003,3159.953680167,3159.953680167,3166.5821655420004,"five people, excuse me ",1,[6.636358541998561],[6.6363616669987096],,,,,,,,,,,,,,,,,,,,,,3149.27492025,3149.282691167,3149.282691167,3149.282691167,3151.430556958001,1,[2.1538102499998786],[2.1538131249999424],3159.203966792,3159.2095611250006,3159.941376625,1,[0.7364750420001656],[0.7364778330011177],,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
,Someday_7_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_0.wav,You start out with a three year goal which then becomes a five year goal and before you know it you're still calling yourself an actor but most days you're being assigned a locker outside the cafeteria of the General Electric building so you can change into a borrowed pink polyester lunch lady uniform and serve lukewarm lasagna to a bunch of businessmen who call you excuse me I've made some progress but not enough to tell me for sure that I'm doing the right thing with my life It took most of the first year just to get the coveted waitressing job at the comedy club,What endeavor consumed most of the first year for the narrator?,A. Becoming a successful actress,B. Getting a job at General Electric,C. Getting a waitressing job,D. Becoming a comedian,C. Getting a waitressing job,yes,5.786,,,,,,,,,,,,,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_7,001,2024-05-08_13h59.42.954,speech_rate,2023.2.3,None,2024-05-08 13h59.57.937066 -0700,
