index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_100_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_2.wav,Who else laughs funny It seems all I can think of are people who have completely normal ways of laughing or Fran Drescher from The Nanny but that's her laugh It's only funny the way she does it Or is that what they want Someone who can copy someone else's already funny laugh rather than trying to invent a better one Now all I can think of is the laugh from The Nanny Maybe that's what I'll do then I can't think of anything else I'll just try to do a really good version of the laugh from The Nanny The girls are coming and going out of the audition room with incredible speed,What famous laugh does the narrator consider using for the audition?,A. A laugh from a family member,B. A laugh from a friend,C. The laugh from The Nanny,D. A unique and invented laugh,C. The laugh from The Nanny,yes,14.765,,,,,,,,,,,,,0,74,74,74,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_100_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_2.wav,Who else laughs funny It seems all I can think of are people who have completely normal ways of laughing or Fran Drescher from The Nanny but that's her laugh It's only funny the way she does it Or is that what they want Someone who can copy someone else's already funny laugh rather than trying to invent a better one Now all I can think of is the laugh from The Nanny Maybe that's what I'll do then I can't think of anything else I'll just try to do a really good version of the laugh from The Nanny The girls are coming and going out of the audition room with incredible speed,What famous laugh does the narrator consider using for the audition?,A. A laugh from a family member,B. A laugh from a friend,C. The laugh from The Nanny,D. A unique and invented laugh,C. The laugh from The Nanny,yes,14.765,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369.9218422920003,3375.905190542,0,,,0,,,1,5.9739630420008325,5.973969667000347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_64_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,yes,7.2025,,,,,,,,,,,,,0,75,75,75,0,0,0,0,0,0,0,0,3391.5018595,,,,,,,,,,,,,,,3377.630244958,3377.6452888746667,3377.6433702079994,3384.8419117079993,3384.8571261670004,3384.8676413329995,3385.130368792001,3385.130368792001,3387.6266785419994,3388.3280359170003,2.291666666666667,2.7337090830005764,1,[0.7107031249997817],[0.7107067500000994],,,,,,,3391.4903424580007,3391.5018595,3391.5018595,3398.388445417,excuse me,1,[6.894440957999905],[6.894444416999249],,,,,,,,,,,,,,,,,,,,,,3375.905751208,3375.9130820419996,3375.9130820419996,3375.9130820419996,3377.6299487079996,1,[1.722233000000415],[1.7222364999997808],3388.3285583750003,3388.3374854579997,3391.4894302499997,1,[3.1601037500004168],[3.1601104590008617],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_64_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,yes,7.2025,,,,,,,,,,,,,0,75,75,75,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_64_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,yes,7.2025,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3398.3889075829993,3406.023203125,0,,,1,7.625315957999192,7.625319499999023,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_122_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_2.wav,When I first started watching it was just for a few minutes right after Lisa and before the first commercial break I was more fascinated than interested I would use the show as a kind of acting exercise challenging myself with the hokey dialogue saying the lines out loud to myself just to see if I could make the scenes feel more real than the actors on the show did I wondered if it was the actor's fault that the whole thing seemed so ridiculous or if there's truly nothing you can do to make it less phony given how phony it looks,How does the narrator approach the show?,A. As a truly fascinating show,B. As an acting practice,C. She never watches it,D. As a way to pass some quality time,B. As an acting practice,yes,7.3875,,,,,,,,,,,,,0,76,76,76,0,0,0,0,0,0,0,0,3418.5698391669994,,,,,,,,,,,,,,,3407.207130750001,3407.2224177916673,3407.2202997080003,3414.6335375420003,3414.614624625001,3414.6249373329993,3414.8350150000006,3414.8350150000006,3416.3158438329992,3416.8260343330003,4.525,1.6654820410003595,1,[0.5190610829995421],[0.5190638749991194],,,,,,,3418.5584995829995,3418.5698391669994,3418.5698391669994,3427.6991629999993,She is not sure what to do,1,[9.137171749998743],[9.137175249999927],,,,,,,,,,,,,,,,,,,,,,3406.0237764579997,3406.0310379170005,3406.0310379170005,3406.0310379170005,3407.2068460829996,1,[1.1812282080009027],[1.1812315830011357],3416.8265491250004,3416.8390684999995,3418.5576584579994,1,[1.7303618749992893],[1.7303657499996916],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_122_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_2.wav,When I first started watching it was just for a few minutes right after Lisa and before the first commercial break I was more fascinated than interested I would use the show as a kind of acting exercise challenging myself with the hokey dialogue saying the lines out loud to myself just to see if I could make the scenes feel more real than the actors on the show did I wondered if it was the actor's fault that the whole thing seemed so ridiculous or if there's truly nothing you can do to make it less phony given how phony it looks,How does the narrator approach the show?,A. As a truly fascinating show,B. As an acting practice,C. She never watches it,D. As a way to pass some quality time,B. As an acting practice,yes,7.3875,,,,,,,,,,,,,0,76,76,76,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_122_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_2.wav,When I first started watching it was just for a few minutes right after Lisa and before the first commercial break I was more fascinated than interested I would use the show as a kind of acting exercise challenging myself with the hokey dialogue saying the lines out loud to myself just to see if I could make the scenes feel more real than the actors on the show did I wondered if it was the actor's fault that the whole thing seemed so ridiculous or if there's truly nothing you can do to make it less phony given how phony it looks,How does the narrator approach the show?,A. As a truly fascinating show,B. As an acting practice,C. She never watches it,D. As a way to pass some quality time,B. As an acting practice,yes,7.3875,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.6996629170008,3436.6011645830004,1,8.89156979099971,8.891572958000324,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_84_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_0.wav,The offices of absolute artists are on the 32nd floor of a sleek glass high rise building on 56th Street near Fifth Avenue in the middle of countless stores and apartments I could never afford I come to this part of town only once in a while to go to Central Park although I like our park in Brooklyn just as much The streets are wider here and the buildings are much taller than downtown and lots of people are wearing suits and carrying briefcases and crossing the street dangerously in the middle of the block,Where is Absolute Artists' office located?,A. In Brooklyn,B. On Fifth Avenue,C. By Central Park,D. On the 32nd floor of a high-rise,D. On the 32nd floor of a high-rise,no,14.63,,,,,,,,,,,,,0,77,77,77,,,,,,,,,3436.6092283750004,,,,,,,,,,,,,,,3438.1757020000005,3438.1908199996674,3438.195478333,3452.8255413749994,3452.8290146670006,3452.8402287080007,3453.060196708,3453.060196708,3455.357466167001,3455.9160226250006,10,2.490260333999686,1,[0.5701730420005333],[0.5701758750001318],,,,,,,,,,,,,,,3455.9164596249993,3459.5612147499996,0,,,0,,,1,3.6362219589991582,3.636225416999878,0,,,,,,,,,,3436.6017434999994,3436.6092283750004,3436.6092283750004,3436.6092283750004,3438.1754209169994,1,[1.5715652500002761],[1.5715686670009745],,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_110_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_3.wav,But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you Is it the clothes who are to blame or the dry cleaning professionals themselves Chicken or the egg my friend This new dry cleaning conspiracy theory reminds me of your fear of ironing This is nothing like my fear of ironing Although ironing is another secret society that doesn't want you to know what's up Do you know anyone who can tell you why the ironing board is shaped that way How does it help me that it's the size of a surfboard,What is the dry cleaning conspiracy theory being compared to?,A. A fear of ironing,B. The shape of an ironing board,C. A secret society,D. A surfboard,A. A fear of ironing,yes,28.34996875,,,,,,,,,,,,,0,78,78,78,0,0,0,0,0,0,0,0,3493.806716375,,,,,,,,,,,,,,,3461.2269003330002,3461.258885375334,3461.2573379170008,3489.6108344999993,3489.611927125001,3489.6337493749998,3489.832954417001,3489.832954417001,3491.949929542001,3492.5970565829994,9.983333333333334,2.2913687090003805,1,[0.6567412080003123],[0.6567438750007568],,,,,,,3493.7955125419994,3493.806716375,3493.806716375,3517.0134264579992,she is talking about her conspiracsy theory of dry cleaners and then talks about her theory of ironing,1,[23.214545916000134],[23.214549749998696],,,,,,,,,,,,,,,,,,,,,,3459.5617907079995,3459.5751516670007,3459.5751516670007,3459.5751516670007,3461.2266400829994,1,[1.6641779579986178],[1.6641813749993162],3492.597597958,3492.6101128749997,3493.7943935420008,1,[1.1957832080006483],[1.1957861250011774],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_110_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_3.wav,But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you Is it the clothes who are to blame or the dry cleaning professionals themselves Chicken or the egg my friend This new dry cleaning conspiracy theory reminds me of your fear of ironing This is nothing like my fear of ironing Although ironing is another secret society that doesn't want you to know what's up Do you know anyone who can tell you why the ironing board is shaped that way How does it help me that it's the size of a surfboard,What is the dry cleaning conspiracy theory being compared to?,A. A fear of ironing,B. The shape of an ironing board,C. A secret society,D. A surfboard,A. A fear of ironing,yes,28.34996875,,,,,,,,,,,,,0,78,78,78,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_110_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_3.wav,But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you Is it the clothes who are to blame or the dry cleaning professionals themselves Chicken or the egg my friend This new dry cleaning conspiracy theory reminds me of your fear of ironing This is nothing like my fear of ironing Although ironing is another secret society that doesn't want you to know what's up Do you know anyone who can tell you why the ironing board is shaped that way How does it help me that it's the size of a surfboard,What is the dry cleaning conspiracy theory being compared to?,A. A fear of ironing,B. The shape of an ironing board,C. A secret society,D. A surfboard,A. A fear of ironing,yes,28.34996875,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.0138967500006,3521.7403394169996,1,4.717382124999858,4.717388166000092,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_53_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,yes,7.37,,,,,,,,,,,,,0,79,79,79,0,0,0,0,0,0,0,0,3534.6097189169996,,,,,,,,,,,,,,,3523.5472396250007,3523.5624090416663,3523.5607802079994,3530.929916917001,3530.9363277499997,3530.9475952499997,3531.2028704580007,3531.2028704580007,3532.6786667920005,3533.2645715830004,1.7916666666666667,1.703895749998992,1,[0.5978119579995109],[0.5978151250001247],,,,,,,3534.5983968750006,3534.6097189169996,3534.6097189169996,3538.4981437919996,cash,1,[3.896405917001175],[3.896409582999695],,,,,,,,,,,,,,,,,,,,,,3521.7409549580007,3521.7483529170004,3521.7483529170004,3521.7483529170004,3523.546949042,1,[1.8039538749999338],[1.8039576250012033],3533.2651043330006,3533.2790304579994,3534.5976451669994,1,[1.3318036670007132],[1.331807167000079],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_53_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,yes,7.37,,,,,,,,,,,,,0,79,79,79,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_53_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,yes,7.37,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538.4986300830005,3543.831262083,1,5.322753874999762,5.322757959000228,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_31_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,13.51003125,,,,,,,,,,,,,0,80,80,80,0,0,0,0,0,0,0,0,3564.028759125,,,,,,,,,,,,,,,3545.6152242499993,3545.630400708668,3545.6336430419997,3559.148184042,3559.1518982079997,3559.163102208,3559.367131625,3559.367131625,3562.6305162080007,3563.1009262080006,10,3.4400006249998114,1,[0.4830055829988851],[0.4830083749984624],,,,,,,3564.016679458,3564.028759125,3564.028759125,3576.3155685420006,She makes a joke and says she is currently between agents,1,[12.295175957999163],[12.295179624999946],,,,,,,,,,,,,,,,,,,,,,3543.8320184580007,3543.839332333,3543.839332333,3543.839332333,3545.6149312920006,1,[1.7810646670004644],[1.7810707919998094],3563.1014639170007,3563.1139901669994,3564.015868541999,1,[0.913662667000608],[0.9136660000003758],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_31_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,13.51003125,,,,,,,,,,,,,0,80,80,80,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_31_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,13.51003125,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576.3161023329994,3583.5020999999997,0,,,0,,,0,,,1,7.176961458000733,7.1769653750016005,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_68_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_2.wav,I'm looking into a giant mirror on a wall of mirrors each framed by dozens of fluorescent light bulbs In the blinding light my face looks nothing like the face I have in Brooklyn I wonder if this is my real face or if the face I have in Brooklyn is the real one and what my queen's face might look like Um no not that I can think of I tell her I wonder if I will over time develop preferences and what they might be in regard to my face being made up,How does the narrator describe the mirror she is looking at?,A. Framed by fluorescent lights,B. Vintage,C. Broken,D. Not big enough,A. Framed by fluorescent lights,yes,29.77,,,,,,,,,,,,,0,81,81,81,0,0,0,0,0,0,0,0,3619.7703500000007,,,,,,,,,,,,,,,3586.6928727920003,3586.724978416333,3586.725364,3616.5017469169998,3616.5055119999997,3616.5267584579997,3616.763020542001,3616.763020542001,3618.5237361670006,3619.1197503330004,9.941666666666666,1.9721869999993942,1,[0.6051243750007416],[0.6051278330014611],,,,,,,3619.759146583001,3619.7703500000007,3619.7703500000007,3645.98759925,"She is talking about her different faces based on different locations, the narrator is starring at  a wall of mirrors each framed ",1,[26.225027665999733],[26.22503187499933],,,,,,,,,,,,,,,,,,,,,,3583.502649917,3583.5153367500006,3583.5153367500006,3583.5153367500006,3586.6926470830003,1,[3.1878624579985626],[3.187865457999578],3619.12033075,3619.133914958,3619.7583984169996,1,[0.637333167000179],[0.6373363750008139],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_68_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_2.wav,I'm looking into a giant mirror on a wall of mirrors each framed by dozens of fluorescent light bulbs In the blinding light my face looks nothing like the face I have in Brooklyn I wonder if this is my real face or if the face I have in Brooklyn is the real one and what my queen's face might look like Um no not that I can think of I tell her I wonder if I will over time develop preferences and what they might be in regard to my face being made up,How does the narrator describe the mirror she is looking at?,A. Framed by fluorescent lights,B. Vintage,C. Broken,D. Not big enough,A. Framed by fluorescent lights,yes,29.77,,,,,,,,,,,,,0,81,81,81,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_68_condition.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_2.wav,I'm looking into a giant mirror on a wall of mirrors each framed by dozens of fluorescent light bulbs In the blinding light my face looks nothing like the face I have in Brooklyn I wonder if this is my real face or if the face I have in Brooklyn is the real one and what my queen's face might look like Um no not that I can think of I tell her I wonder if I will over time develop preferences and what they might be in regard to my face being made up,How does the narrator describe the mirror she is looking at?,A. Framed by fluorescent lights,B. Vintage,C. Broken,D. Not big enough,A. Framed by fluorescent lights,yes,29.77,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645.9880768330004,3649.972980333001,1,3.975976707999507,3.975979749999169,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_24_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_0.wav,Thanks I say and then for no reason Any adjustments Stupid stupid Don't ask to do it again when you don't know what you did in the first place They both cock their heads at the same angle like two puppies in a pet store window Then they nod to each other again Sure yeah let's do one more just for kicks Yeah I mean that was great but let's in this one really have fun with it but also take it seriously like you did Yeah serious but fun like you're talking to your best friend Yeah like you're sharing a secret with your best friend,What do the casting directors suggest after the narrator's audition?,A. They compliment her performance,B. They ask her to do it in a more fun but serious way,C. They reject her immediately,D. They offer her the role,B. They ask her to do it in a more fun but serious way,no,7.475,,,,,,,,,,,,,0,82,82,82,,,,,,,,,3649.9863022499994,,,,,,,,,,,,,,,3651.5546507500003,3651.5697418746663,3651.569247583,3659.0539927499995,3659.0570702080004,3659.0674526250004,3659.3284197499997,3659.3284197499997,3661.914281542,3662.455288667001,4.275,2.8207512910012156,1,[0.5505945000004431],[0.5505974580009934],,,,,,,,,,,,,,,3662.4557842079994,3676.598823458,0,,,1,14.132657792000828,14.132664583001315,0,,,0,,,,,,,,,,3649.973562917001,3649.9863022499994,3649.9863022499994,3649.9863022499994,3651.554334542001,1,[1.5786819579989242],[1.5786854999987554],,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
