index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,yes,6.895,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.547033208997,2771.507361291995,0,,,1,7.950168541996391,7.950171833996137,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,0,0,0,0,0,0,0,0,2788.248782750001,,,,,,,,,,,,2772.435263416999,2772.4507045416653,2772.452184624999,2784.0951578339955,2784.1166243749976,2784.1278344999955,2784.3651474590006,2784.3651474590006,2786.2315992500007,2786.954343999998,8.333333333333334,2.0793344159974367,1,[0.731996791997517],[0.731999249997898],,,,,,,,,,2788.2394182499993,2788.248782750001,2803.232388999997,I put my bag down and creep upstairs and get ready and shower. James might call me when I,,,,,,,,,,,,,,,2803.2540872089958,,,,,,,,2771.5079722090013,2771.514788333996,2771.514788333996,2771.514788333996,2772.435052834,1,[0.9264670410047984],[0.9264697500038892],2786.9548579589973,2786.9628898750016,2786.9628898750016,2786.9628898750016,2788.2384271669944,1,[1.2826542080001673],[1.2826568329983274],0,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.2326403749976,2808.005768666997,1,4.764689666000777,4.764692541000841,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,0,0,0,0,0,0,0,0,2823.517604916997,,,,,,,,,,,,2808.772488625,2808.7883396256625,2808.788887625,2819.822171,2819.8355691249963,2819.8467846249987,2820.083875791999,2820.083875791999,2822.2483499169975,2822.677407958996,8.083333333333332,2.373186083001201,1,[0.4420200410022517],[0.4420222909975564],,,,,,,,,,2823.5084036249973,2823.517604916997,2838.501159416999,"I would personally never tell everyone about all the roles I got, but again none of those are true",,,,,,,,,,,,,,,2838.523898291998,,,,,,,,2808.006239292001,2808.0130406669996,2808.0130406669996,2808.0130406669996,2808.772299749995,1,[0.7645542079990264],[0.7645572499968694],2822.6778834169963,2822.683516792,2822.683516792,2822.683516792,2823.507480041997,1,[0.8286823340022238],[0.8286850420045084],0,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.5014218750002,2847.878330874999,0,,,1,9.364085000001069,9.364088540998637,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_102_condition.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_0.wav,Well it's just mainly a gag you know says the man in glasses a gag I repeat Yes a running gag like how she laughs on the nanny But we don't want it to sound anything like her laugh the man in the back of the room says emphatically Yes of course it's a laugh That's all her own just a girl who laughs funny for no particular reason the man with glasses says Okay Thanks and sorry but what do I do do,What is the character's laugh intended to be in the audition scene?,A. A running gag,B. A natural laugh,C. A villan's laugh,D. A serious and dramatic laugh,A. A running gag,no,28.03,,,,,,,,,,,,,0,85,85,85,,,,,,,,,2847.8858767089987,,,,,,,,,,,,2848.6914674169966,2848.7239610833285,2848.722127959001,2876.7526492920006,2876.7577212089964,2876.779075667,2877.014601499999,2877.014601499999,2879.4122766250002,2880.1484245839965,8.766666666666666,2.6069884169992292,1,[0.745568665995961],[0.7455709159985418],,,,,,,,,,,,,,2880.1488726249954,2883.744284624998,1,3.587324500003888,3.587327417000779,0,,,0,,,0,,,,,,,,,,,2847.878909416999,2847.8858767089987,2847.8858767089987,2847.8858767089987,2848.6912819589998,1,[0.8105606250028359],[0.8105637499975273],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_89_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_2.wav,Excuse me can you tell me what day of the week it is they'll say and laugh I'm leaning awkwardly against the wall near the door not sure what to do while I wait Maybe I should sit Plenty of people use sitting as a way to pass the time I look at the giant table and multitude of chairs Unless a bunch of people are going to join us this seems a strange room to choose for a meeting of two Yes I think I'll sit But I'm not sure which spot to choose I'm not totally sure I even want to sit yet,Why does the narrator feel uncertain about sitting in the room?,A. She is worried about her outfit,B. She doesn't know which chair to choose,C. She perefers to stand,D. She has somewhere else to be,B. She doesn't know which chair to choose,no,8.98125,,,,,,,,,,,,,0,86,86,86,,,,,,,,,2883.750749125,,,,,,,,,,,,2885.0794347919946,2885.095015083662,2885.095210333995,2894.070460416995,2894.0902746249994,2894.100681541997,2894.301759875001,2894.301759875001,2896.3708097089984,2896.9045751669983,5.616666666666666,2.245884832998854,1,[0.542907583003398],[0.5429105000002892],,,,,,,,,,,,,,2896.904983166998,2903.3648167919964,0,,,1,6.450727167000878,6.450731625001936,0,,,0,,,,,,,,,,,2883.7447479589973,2883.750749125,2883.750749125,2883.750749125,2885.0792284169947,1,[1.3336645840026904],[1.3336671670040232],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_91_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_040_of_116_0.wav,Please go ahead and begin your monologue whenever you're ready We can chat afterwards Take your time His words are encouraging but his face is neutral at best And when there are two people in a room and one of them is there purely to see the other person do something the notion that that person could actually take their time seems ridiculous But I try I try to take a deep breath but the air gets sort of stuck and doesn't go all the way down to my lungs I need a minute to calm down but I can't possibly take it,What is the narrator's reaction to the suggestion to take her time?,A. She feels comforted,B. She finds it ridiculous,C. She rejects the offer,D. She chats with the agent first,B. She finds it ridiculous,no,7.1475,,,,,,,,,,,,,0,87,87,87,,,,,,,,,2903.3726822089957,,,,,,,,,,,,2903.961247084,2903.9770560416623,2903.9745871669948,2911.1212368339984,2911.1283241249985,2911.1395622089985,2911.3398920839973,2911.3398920839973,2912.805273083999,2913.700544749998,5.125,1.6404395830031717,1,[0.9050926659983816],[0.9050950410019141],,,,,,,,,,,,,,2913.7009897499956,2926.329063749996,1,12.619627375002892,12.619630125002004,0,,,0,,,0,,,,,,,,,,,2903.365407666999,2903.3726822089957,2903.3726822089957,2903.3726822089957,2903.961033499996,1,[0.5936162079960923],[0.5936193329980597],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_1_condition.wav,Someday__Someday__Maybe__Unabridged___File_004_of_116_0.wav,It was really more of a gargle I tell myself although I don't know which is worse I can just picture the scene post audition That actress we brought her in and she positively belched all over the dialogue Is she any good Well I suppose you could use her if the part calls for lots of gargling Sounds of cruel laughter phones slamming into receivers 8x10 glossies being folded into paper airplanes and aimed into waste paper baskets Career over The end,What was the actress criticized for during her audition?,A. Laughing too loudly,B. Belching during the dialogue,C. Forgetting her lines,D. Wearing the wrong costume,B. Belching during the dialogue,yes,28.59003125,,,,,,,,,,,,,0,88,88,88,0,0,0,0,0,0,0,0,2960.1082559169954,,,,,,,,,,,,2927.2608112499947,2927.2928530003346,2927.291736125,2955.8903655839968,2955.8940303749987,2955.9159524589995,2956.128139166998,2956.128139166998,2958.416814958997,2959.0025471249974,8.308333333333334,2.4753366250006366,1,[0.5951464170066174],[0.5951488330028951],,,,,,,,,,2960.098728166995,2960.1082559169954,2975.0923610839964,It was really more of a gargle. I can already picture the scene after i left about how I vomit,,,,,,,,,,,,,,,2975.1147006249957,,,,,,,,2926.3295180839996,2926.3364777499955,2926.3364777499955,2926.3364777499955,2927.2606161669974,1,[0.9295644169978914],[0.9295675000030315],2959.003042999997,2959.009215209,2959.009215209,2959.009215209,2960.097864833995,1,[1.093892875003803],[1.0938955000019632],0,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_1_condition.wav,Someday__Someday__Maybe__Unabridged___File_004_of_116_0.wav,It was really more of a gargle I tell myself although I don't know which is worse I can just picture the scene post audition That actress we brought her in and she positively belched all over the dialogue Is she any good Well I suppose you could use her if the part calls for lots of gargling Sounds of cruel laughter phones slamming into receivers 8x10 glossies being folded into paper airplanes and aimed into waste paper baskets Career over The end,What was the actress criticized for during her audition?,A. Laughing too loudly,B. Belching during the dialogue,C. Forgetting her lines,D. Wearing the wrong costume,B. Belching during the dialogue,yes,28.59003125,,,,,,,,,,,,,0,88,88,88,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_1_condition.wav,Someday__Someday__Maybe__Unabridged___File_004_of_116_0.wav,It was really more of a gargle I tell myself although I don't know which is worse I can just picture the scene post audition That actress we brought her in and she positively belched all over the dialogue Is she any good Well I suppose you could use her if the part calls for lots of gargling Sounds of cruel laughter phones slamming into receivers 8x10 glossies being folded into paper airplanes and aimed into waste paper baskets Career over The end,What was the actress criticized for during her audition?,A. Laughing too loudly,B. Belching during the dialogue,C. Forgetting her lines,D. Wearing the wrong costume,B. Belching during the dialogue,yes,28.59003125,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.092621416996,2978.134670416999,0,,,1,3.032737250003265,3.0327406249998603,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_150_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_098_of_116_2.wav,"The cast has to be there early. I'll meet you at the end of the red carpet. I'm curious, but I'm not going to ask how one knows where the beginning or end of a carpet is, red or otherwise. I imagine the beginning to look something like the swirl where Dorothy sets out with Toto to follow the yellow brick road. I picture a welcoming committee of munchkins and Glinda the Good Witch who will help me find my way. Okay, great, I tell him, managing to sound more confident than I actually feel.",Where will James meet the narrator?,A. Outside the venue,B. In the backstage,C. At her house,D. At the end of the red carpet,D. At the end of the red carpet,yes,6.8944375,,,,,,,,,,,,,0,89,89,89,0,0,0,0,0,0,0,0,2990.1606874589997,,,,,,,,,,,,2979.6358282500005,2979.651064541668,2979.6493024169977,2986.5671853339954,2986.5489693339987,2986.559115416996,2986.7901369999963,2986.7901369999963,2988.6928989169974,2989.1875377089964,2.5833333333333335,2.1092517920042155,1,[0.503673749997688],[0.5036761669980478],,,,,,,,,,2990.1508752090012,2990.1606874589997,3005.150574209001,how i actually feel. well okay,,,,,,,,,,,,,,,3005.169100125,,,,,,,,2978.1351944999988,2978.157266916998,2978.157266916998,2978.157266916998,2979.6356010839954,1,[1.4992939590010792],[1.4992969590020948],2989.187999791997,2989.193698999996,2989.193698999996,2989.193698999996,2990.1500495,1,[0.961085249997268],[0.9610879169995314],0,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_150_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_098_of_116_2.wav,"The cast has to be there early. I'll meet you at the end of the red carpet. I'm curious, but I'm not going to ask how one knows where the beginning or end of a carpet is, red or otherwise. I imagine the beginning to look something like the swirl where Dorothy sets out with Toto to follow the yellow brick road. I picture a welcoming committee of munchkins and Glinda the Good Witch who will help me find my way. Okay, great, I tell him, managing to sound more confident than I actually feel.",Where will James meet the narrator?,A. Outside the venue,B. In the backstage,C. At her house,D. At the end of the red carpet,D. At the end of the red carpet,yes,6.8944375,,,,,,,,,,,,,0,89,89,89,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_150_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_098_of_116_2.wav,"The cast has to be there early. I'll meet you at the end of the red carpet. I'm curious, but I'm not going to ask how one knows where the beginning or end of a carpet is, red or otherwise. I imagine the beginning to look something like the swirl where Dorothy sets out with Toto to follow the yellow brick road. I picture a welcoming committee of munchkins and Glinda the Good Witch who will help me find my way. Okay, great, I tell him, managing to sound more confident than I actually feel.",Where will James meet the narrator?,A. Outside the venue,B. In the backstage,C. At her house,D. At the end of the red carpet,D. At the end of the red carpet,yes,6.8944375,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005.150829583996,3010.0541614999966,0,,,1,4.894607666996308,4.894611124997027,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_63_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,no,7.1425,,,,,,,,,,,,,0,90,90,90,,,,,,,,,3010.0625537919987,,,,,,,,,,,,3011.0854112089946,3011.100830166663,3011.0995578340007,3018.2443327090004,3018.247908624995,3018.259162167,3018.493870291997,3018.493870291997,3020.3924407919985,3020.783134833997,2.333333333333333,2.10722933299985,1,[0.4006498750022729],[0.4006524590004119],,,,,,,,,,,,,,3020.7835624590007,3028.4643280419987,0,,,1,7.6715425419970416,7.671546083998692,0,,,0,,,,,,,,,,,3010.054714209,3010.0625537919987,3010.0625537919987,3010.0625537919987,3011.085217791995,1,[1.0283049170029699],[1.0283080829976825],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_135_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_079_of_116_2.wav,"I can hear the light but quick creaking of someone jogging up the stairs, which tells me it's Jane coming home. Dan coming up the stairs sounds heavy and deliberate. Dan is rarely in a hurry. This is thrilling. Jane can be with me while I read the script for my first ever actual acting job. The fax starts to ring, but I know it will take forever to answer in print, so I whip down the metal circular staircase to tell Jane the news. Jane, I got a job. She turns away from the counter where she's unloading groceries and claps her hands, her face all lit up.",What news does the narrator tell Jane?,A. That she is fired,B. That she has a new boyfriend,C. That she got a job,D. That Dan is coming home,C. That she got a job,no,15.51115625,,,,,,,,,,,,,0,91,91,91,,,,,,,,,3028.4775452920003,,,,,,,,,,,,3029.1516797090007,3029.167513708668,3029.1724924589944,3044.714704375001,3044.6846325000006,3044.7067735419987,3044.9110144590013,3044.9110144590013,3047.4775940839972,3049.2351482499944,9.858333333333334,3.93877029199939,1,[1.769617958998424],[1.7696201670041773],,,,,,,,,,,,,,3049.2355855839996,3052.5731443749974,0,,,0,,,1,3.3297662920012954,3.3297697090019938,0,,,,,,,,,,,3028.4649157919994,3028.4775452920003,3028.4775452920003,3028.4775452920003,3029.1514890420003,1,[0.6847677499972633],[0.6847709159992519],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_88_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_1.wav,It always seems like something that I should like more than I do though some flavors taste like dirty bath water Or maybe I don't like it on principle because I know it's supposed to be healthy If it was filled with calories and fat would I like it more and why oh why am I thinking about this right now This is hardly the time to make a ruling on such a difficult subject What no scotch I say and I can immediately feel my face flush red I put my hand on my hip in what I hope is a jaunty manner in an attempt to cover for the fact that I'm trying too hard,Why does the narrator say she puts her hand on her hip,A. To hide that she is trying too hard,B. To look attractive,C. To rest her hand,D. To be serious,A. To hide that she is trying too hard,no,9.00625,,,,,,,,,,,,,0,92,92,92,,,,,,,,,3052.5805084999956,,,,,,,,,,,,3054.8197143340003,3054.835547625666,3054.83447075,3063.834061499998,3063.849974042001,3063.8611999999994,3064.0654240840013,3064.0654240840013,3065.339781416995,3065.770689249999,7.4,1.4517420830015908,1,[0.43991870900208596],[0.439921166995191],,,,,,,,,,,,,,3065.7711336249995,3069.7905759999994,1,4.010987250003382,4.01099041600537,0,,,0,,,0,,,,,,,,,,,3052.573718333995,3052.5805084999956,3052.5805084999956,3052.5805084999956,3054.819535124996,1,[2.245179833000293],[2.2451825410025776],,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_109_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,9.1625,,,,,,,,,,,,,0,93,93,93,0,0,0,0,0,0,0,0,3084.8661053749966,,,,,,,,,,,,3070.7856996670016,3070.801067583667,3070.800944167,3079.9547704169963,3079.9667470419954,3079.977281542,3080.181357499998,3080.181357499998,3081.7151497919986,3083.6872667089992,7.516666666666667,1.7134050829990883,1,[1.9816257499987842],[1.9816280829982134],,,,,,,,,,3084.856729125,3084.8661053749966,3099.8560494999983,They don't even let rich people have dry cleaners they have to drop it off look down on you,,,,,,,,,,,,,,,3099.874300124997,,,,,,,,3069.791097249996,3069.7984308339946,3069.7984308339946,3069.7984308339946,3070.785470750001,1,[0.992445083000348],[0.9924482080023154],3083.6877605420013,3083.696059541995,3083.696059541995,3083.696059541995,3084.855549,1,[1.1668470829972648],[1.1668495829944732],0,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_109_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,9.1625,,,,,,,,,,,,,0,93,93,93,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
,Someday_109_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,9.1625,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099.8563072920006,3102.9229875839956,0,,,0,,,0,,,1,3.058495582998148,3.0584987080001156,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_1,001,2024-03-08_12h32.06.988,speech_rate,2023.2.3,None,2024-03-08 12h36.04.945311 -0800,
