index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_122_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_2.wav,When I first started watching it was just for a few minutes right after Lisa and before the first commercial break I was more fascinated than interested I would use the show as a kind of acting exercise challenging myself with the hokey dialogue saying the lines out loud to myself just to see if I could make the scenes feel more real than the actors on the show did I wondered if it was the actor's fault that the whole thing seemed so ridiculous or if there's truly nothing you can do to make it less phony given how phony it looks,How does the narrator approach the show?,A. As a truly fascinating show,B. As an acting practice,C. She never watches it,D. As a way to pass some quality time,B. As an acting practice,no,11.08125,,,,,,,,,,,,,0,53,53,53,,,,,,,,,2360.3460575419995,,,,,,,,,,,,,,,2361.8957485419996,2361.9107762496665,2361.91242325,2372.985864417,2372.9955666669994,2373.006226457999,2373.213829332999,2373.213829332999,2374.2125283749992,2374.781461167,9.958333333333334,1.181593208000777,1,[0.5783203749997483],[0.5783229999997275],,,,,,,,,,,,,,,2374.781898666999,2379.6470289579993,0,,,1,4.856261375000031,4.856264957999883,0,,,0,,,,,,,,,,2360.339783874999,2360.3460575419995,2360.3460575419995,2360.3460575419995,2361.895491792,1,[1.5547825409994402],[1.5547856659995887],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_57_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_027_of_116_5.wav,I imagine being in the cast of that show and having to listen to people talk about the chandelier as their favorite part I don't know how to respond Then I remember that Everett said she had a meeting the next day I uh just found out tonight actually that I'm going to have some meetings with agents I say trying to bridge the gap Oh meetings she says like some people might say Oh ice cream or oh free diamonds Yep I'm going to have two of them actually,What does the narrator fantasize about while talking to Everett?,A. Being a famous actress,B. Being in the cast of a show,C. Traveling the world,D. Writing a novel,B. Being in the cast of a show,no,10.85625,,,,,,,,,,,,,0,54,54,54,,,,,,,,,2379.6554243749997,,,,,,,,,,,,,,,2381.0463643330004,2381.061840208666,2381.0631293749993,2391.912572166999,2391.9230014999994,2391.933166375,2392.1348274579996,2392.1348274579996,2395.547147207999,2396.242724124999,8.466666666666667,3.5885393750013463,1,[0.7048497920004593],[0.7048524999991059],,,,,,,,,,,,,,,2396.243210625,2402.6148343329987,0,,,1,6.362854040999082,6.362857707999865,0,,,0,,,,,,,,,,2379.6475797919993,2379.6554243749997,2379.6554243749997,2379.6554243749997,2381.0461138329993,1,[1.3964345420008613],[1.3964379580011155],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_84_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_0.wav,The offices of absolute artists are on the 32nd floor of a sleek glass high rise building on 56th Street near Fifth Avenue in the middle of countless stores and apartments I could never afford I come to this part of town only once in a while to go to Central Park although I like our park in Brooklyn just as much The streets are wider here and the buildings are much taller than downtown and lots of people are wearing suits and carrying briefcases and crossing the street dangerously in the middle of the block,Where is Absolute Artists' office located?,A. In Brooklyn,B. On Fifth Avenue,C. By Central Park,D. On the 32nd floor of a high-rise,D. On the 32nd floor of a high-rise,no,7.315,,,,,,,,,,,,,0,55,55,55,,,,,,,,,2402.6227039999994,,,,,,,,,,,,,,,2403.814184375,2403.829675499667,2403.82722175,2411.1475183330003,2411.150638416999,2411.161591,2411.3652262079995,2411.3652262079995,2412.552313667,2414.8764121249988,4.533333333333333,2.6028980830014916,1,[2.3328306670009624],[2.3328362080010265],,,,,,,,,,,,,,,2414.8768665419993,2418.890810749999,0,,,0,,,0,,,1,4.004707707999842,4.004714208000223,,,,,,,,2402.6153529169987,2402.6227039999994,2402.6227039999994,2402.6227039999994,2403.8139242079997,1,[1.1964054590007436],[1.1964085420004267],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_51_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_4.wav,And he says Dina pauses as if the next part of the story is particularly hard to tell And he says only two things will happen with this One it's a giant hit and you're thanking me every year at the Emmys Or two they'll make the pilot it won't work it'll never air There's no scenario in between If for some reason they put this on the air and it isn't 100 fantastic he said it'll never last Dina and Leighton say together Then Dina slaps her palm to her forehead as if she still can't believe it,What does Dina do after telling the story?,A. She shakes her head,B. She slaps her palm to her forehead,C. She cries,D. She sits in silence,B. She slaps her palm to her forehead,no,7.4925,,,,,,,,,,,,,0,56,56,56,,,,,,,,,2418.898297124999,,,,,,,,,,,,,,,2421.272277332999,2421.287229791666,2421.2862336670005,2428.7722229579995,2428.782414333,2428.792550791999,2429.0002921249998,2429.0002921249998,2431.2200334999998,2431.769409041999,3.9833333333333334,2.4028702920004434,1,[0.558437583000341],[0.5584405410008912],,,,,,,,,,,,,,,2431.7698700829988,2435.1663620420004,0,,,1,3.3878066249999392,3.387810709000405,0,,,0,,,,,,,,,,2418.891326625,2418.898297124999,2418.898297124999,2418.898297124999,2421.272001083,1,[2.3786782499992114],[2.378681415999381],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_13_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_1.wav,After hanging up with my dad I think I hear Jane downstairs home from the set which means I might actually get something to eat before I get on the train I made it onto the actual wait list I call while coming down the stairs To see the famous nutritionist person Yes Also do I have a problem with cigarettes You seem to be doing just fine with them Jane says dumping a large brown bag onto the top of our never used oven with a thud She's wearing a trench coat we found at the Goodwill in Prospect Heights and her signature giant red vintage sunglasses,What is Jane's signature accessorize?,A. Red vintage sunglasses,B. A red trenchcoat,C. Red platform boots,D. A brown belt,A. Red vintage sunglasses,yes,6.074,,,,,,,,,,,,,0,57,57,57,0,0,0,0,0,0,0,0,2447.0391913330004,,,,,,,,,,,,,,,2436.2834042920003,2436.2984237916667,2436.295701125,2442.382586124999,2442.3836656250005,2442.393954833,2442.5989311249996,2442.5989311249996,2445.222017832999,2445.8677787919987,1.9500000000000002,2.80091341699881,1,[0.6552587919995858],[0.6552622920007707],,,,,,,2447.027062457999,2447.0391913330004,2447.0391913330004,2455.132649957999,her dad is downstairs,1,[8.101769875000173],[8.10177379200104],,,,,,,,,,,,,,,,,,,,,,2435.166881457999,2435.1741857079996,2435.1741857079996,2435.1741857079996,2436.2831371249995,1,[1.1142277079998166],[1.114231125000515],2445.8683055,2445.8733282079993,2447.026228249999,1,[1.1567090829994413],[1.156721125000331],,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_13_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_1.wav,After hanging up with my dad I think I hear Jane downstairs home from the set which means I might actually get something to eat before I get on the train I made it onto the actual wait list I call while coming down the stairs To see the famous nutritionist person Yes Also do I have a problem with cigarettes You seem to be doing just fine with them Jane says dumping a large brown bag onto the top of our never used oven with a thud She's wearing a trench coat we found at the Goodwill in Prospect Heights and her signature giant red vintage sunglasses,What is Jane's signature accessorize?,A. Red vintage sunglasses,B. A red trenchcoat,C. Red platform boots,D. A brown belt,A. Red vintage sunglasses,yes,6.074,,,,,,,,,,,,,0,57,57,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_13_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_1.wav,After hanging up with my dad I think I hear Jane downstairs home from the set which means I might actually get something to eat before I get on the train I made it onto the actual wait list I call while coming down the stairs To see the famous nutritionist person Yes Also do I have a problem with cigarettes You seem to be doing just fine with them Jane says dumping a large brown bag onto the top of our never used oven with a thud She's wearing a trench coat we found at the Goodwill in Prospect Heights and her signature giant red vintage sunglasses,What is Jane's signature accessorize?,A. Red vintage sunglasses,B. A red trenchcoat,C. Red platform boots,D. A brown belt,A. Red vintage sunglasses,yes,6.074,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.133079207999,2459.8170790000004,1,4.674797833999037,4.674801541999841,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_64_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,10.80375,,,,,,,,,,,,,0,58,58,58,,,,,,,,,2459.8235249579993,,,,,,,,,,,,,,,2461.534304749999,2461.5497927916663,2461.5509622499994,2472.374779624999,2472.3558744170005,2472.3666661669995,2472.57792575,2472.57792575,2474.9491805830003,2479.347014499999,6.025,6.5418069580009615,1,[4.408328334000544],[4.408331291999275],,,,,,,,,,,,,,,2479.347438625,2485.738272041999,0,,,1,6.38229095799943,6.382294541999727,0,,,0,,,,,,,,,,2459.8175959580003,2459.8235249579993,2459.8235249579993,2459.8235249579993,2461.5340362079987,1,[1.71556554199924],[1.7155685830002767],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_61_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_0.wav,He said we all we all is not asking you out but why leave a message just to we all me I think he's asking me out in his own way We all means I asked for your number because I think you're cute but I'm seeing someone So I'm trying to pretend to myself that I just asked for your number to be friends with you And I'm asking if you want to have a drink sometime with me and my girlfriend which will never But it helps me feel like less of a shithead for asking for your number in the first place You've been we all'd my friend,What does the term "we all" imply in the context given by the narrator?,A. The person is directly asking the narrator out on a date,B. The person left a message to genuinely make a new friend,C. The person is extending an invitation for a group outing,D. The person might be expressing interest under the guise of friendship despite being in a relationship,D. The person might be expressing interest under the guise of friendship despite being in a relationship,no,11.41125,,,,,,,,,,,,,0,59,59,59,,,,,,,,,2485.750772042,,,,,,,,,,,,,,,2486.7357671249993,2486.751194916666,2486.7523215,2498.169084957999,2498.1716816669996,2498.182637624999,2498.3877353749995,2498.3877353749995,2500.5069289579988,2501.8204928329997,7.0,2.3001829170007113,1,[1.3221733330010466],[1.3221762080011104],,,,,,,,,,,,,,,2501.821003833,2516.5556515419994,0,,,0,,,1,14.722606916000586,14.72261058299955,0,,,,,,,,,,2485.738830541999,2485.750772042,2485.750772042,2485.750772042,2486.7355152500004,1,[0.9943361250007001],[0.9943394160000025],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_101_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,7.435,,,,,,,,,,,,,0,60,60,60,0,0,0,0,0,0,0,0,2529.4057112499995,,,,,,,,,,,,,,,2517.3878342499993,2517.4028973336667,2517.4019848749995,2524.837443208,2524.841069541999,2524.851418458,2525.050366542,2525.050366542,2527.2024736250005,2528.405627291999,3.4416666666666664,2.952530125001431,1,[1.215221833999749],[1.2152245420002146],,,,,,,2529.3948194999994,2529.4057112499995,2529.4057112499995,2550.123118166999,"Okay great, she is talking to someone on set. She has sunglasses and is worried about how she looks on camera
",1,[20.724678624999797],[20.724681749999945],,,,,,,,,,,,,,,,,,,,,,2516.556199041999,2516.5689726250002,2516.5689726250002,2516.5689726250002,2517.387565457999,1,[0.8293000840003515],[0.8293032919991674],2528.4061498749998,2528.4113746250005,2529.394154042,1,[0.987132375001238],[0.9871352500013018],,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_101_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,7.435,,,,,,,,,,,,,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_101_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,7.435,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.1235781670002,2558.0093117920005,1,7.874141791000511,7.874144749999687,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_38_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_0.wav,Standing this close to him for the second time it occurs to me that his scarf is homemade and I feel a pang of jealousy wondering who knit it for him I like to be cold I say in what I hope is an appealing yet mysterious way that will make him regret not calling me while trying not to shiver Did you were you just in there I ask eyeing him carefully please God say no In the audience Yeah I was standing in the back It's over They just had curtain call,What does the narrator feel jealous about?,A. The actor's performance,B. The actor's homemade scarf,C. The audience's response,D. The actor's phone call,B. The actor's homemade scarf,no,14.79,,,,,,,,,,,,,0,61,61,61,,,,,,,,,2558.0216276249994,,,,,,,,,,,,,,,2595.0324012500005,2595.047265999667,2595.0531233330003,2609.842243583,2609.8443767499994,2609.855119124999,2610.104502832999,2610.104502832999,2613.2598807079994,2614.838979708,8.975,4.334624541999801,1,[1.5878826250009297],[1.5878853340000205],,,,,,,,,,,,,,,2614.8394675,2617.510366332999,0,,,1,2.6618242919994373,2.661827957999776,0,,,0,,,,,,,,,,2558.009848874999,2558.0216276249994,2558.0216276249994,2558.0216276249994,2595.0320946249994,1,[37.02012495899908],[37.020128083999225],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_83_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,no,5.806,,,,,,,,,,,,,0,62,62,62,,,,,,,,,2617.5183630419997,,,,,,,,,,,,,,,2619.2172277499994,2619.2320874166658,2619.2304398329998,2625.0431559169992,2625.0485452079993,2625.0590584580004,2625.2620607499994,2625.2620607499994,2627.608291041999,2628.2690319579997,1.9500000000000002,2.5217689170003723,1,[0.6730846250011382],[0.6730872919997637],,,,,,,,,,,,,,,2628.269503083,2632.9109138330004,1,4.632619291000083,4.632622416000231,0,,,0,,,0,,,,,,,,,,2617.510901624999,2617.5183630419997,2617.5183630419997,2617.5183630419997,2619.216932583,1,[1.703904333000537],[1.7039076250002836],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_28_condition.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,no,28.1,,,,,,,,,,,,,0,63,63,63,,,,,,,,,2632.9253916670004,,,,,,,,,,,,,,,2634.3780943330003,2634.4097251663343,2634.4088473329994,2662.499671542,2662.5142432499997,2662.535678582999,2662.7466557919997,2662.7466557919997,2664.804905916999,2665.6481310830004,10.0,2.590215457999875,1,[0.8526542919989879],[0.8526574589996017],,,,,,,,,,,,,,,2665.6486227080004,2677.030496833,0,,,0,,,1,11.37292908299969,11.372932874999606,0,,,,,,,,,,2632.911409082999,2632.9253916670004,2632.9253916670004,2632.9253916670004,2634.3778018329995,1,[1.465432332999626],[1.465436166001382],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_72_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_034_of_116_0.wav,Okay Yeah thanks I Say the exact same lines over and over again until they lose all meaning Someone with a stopwatch times me and for about four hours I'm either speeding up or slowing down by increments of one second to at most Takes that are 28 seconds strangely feel longer than the ones that are 26 Smile more smile less tilt my head talk to the camera like it's my best friend raise inflection on the name of the product But don't sell it not too much not too little have fun with it,What does the narrator do repeatedly?,A. Speak the same lines,B. Adjust the camera,C. Change outfits,D. Time herself with a stopwatch,A. Speak the same lines,no,14.535,,,,,,,,,,,,,0,64,64,64,,,,,,,,,2677.0384789580003,,,,,,,,,,,,,,,2683.180984041999,2683.195920749666,2683.2011157919987,2697.758448999999,2697.739556499999,2697.750099875,2697.9658246669987,2697.9658246669987,2703.8215180829993,2704.538408917,7.991666666666667,6.045495332999053,1,[0.7267080420006096],[0.7267105840001022],,,,,,,,,,,,,,,2704.538843582999,2708.4569877920003,0,,,1,3.909668000000238,3.909671540999625,0,,,0,,,,,,,,,,2677.031033666999,2677.0384789580003,2677.0384789580003,2677.0384789580003,2683.1806977920005,1,[6.147584500000448],[6.147587708001083],,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_73_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_1.wav,It's four flights up to Barney's office I'm puffing by the time I make it to the top There's no secretary sitting at the desk in the little front room Hello I say to the emptiness Back here dear comes a loud and raspy voice There's a desk with a window behind it and bookshelves on either side which are stacked to the ceiling with scripts and old playbills The titles are written in Sharpie on the edge of the pages so they can be read when stacked face to face and the block print is bold but shaky,What are the stacked objects at Barney Sparks' office?,A. Scripts,B. Paychecks,C. Menus,D. Photos,A. Scripts,yes,7.335,,,,,,,,,,,,,0,65,65,65,0,0,0,0,0,0,0,0,2723.085928291999,,,,,,,,,,,,,,,2710.2157480000005,2710.230725249667,2710.230037333,2717.5558424579995,2717.566426666999,2717.5769935829994,2717.782364999999,2717.782364999999,2721.547451041999,2722.049807457999,4.0,3.9242079999985435,1,[0.5171377080005186],[0.5171406669996941],,,,,,,2723.07381575,2723.085928291999,2723.085928291999,2741.9507629580003,she is at the front desk of somewhere with bookshelves and she is greeted by the person behind the front desk as she comes in,1,[18.87337779200061],[18.873381291999976],,,,,,,,,,,,,,,,,,,,,,2708.457515332999,2708.464663249999,2708.464663249999,2708.464663249999,2710.215479082999,1,[1.756002249998346],[1.7560054999994463],2722.050328957999,2722.055644582999,2723.0726137500005,1,[1.0213237499992829],[1.0213269999985641],,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_73_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_1.wav,It's four flights up to Barney's office I'm puffing by the time I make it to the top There's no secretary sitting at the desk in the little front room Hello I say to the emptiness Back here dear comes a loud and raspy voice There's a desk with a window behind it and bookshelves on either side which are stacked to the ceiling with scripts and old playbills The titles are written in Sharpie on the edge of the pages so they can be read when stacked face to face and the block print is bold but shaky,What are the stacked objects at Barney Sparks' office?,A. Scripts,B. Paychecks,C. Menus,D. Photos,A. Scripts,yes,7.335,,,,,,,,,,,,,0,65,65,65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_73_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_1.wav,It's four flights up to Barney's office I'm puffing by the time I make it to the top There's no secretary sitting at the desk in the little front room Hello I say to the emptiness Back here dear comes a loud and raspy voice There's a desk with a window behind it and bookshelves on either side which are stacked to the ceiling with scripts and old playbills The titles are written in Sharpie on the edge of the pages so they can be read when stacked face to face and the block print is bold but shaky,What are the stacked objects at Barney Sparks' office?,A. Scripts,B. Paychecks,C. Menus,D. Photos,A. Scripts,yes,7.335,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.951193916999,2751.494326,1,9.534644166000362,9.534649749999517,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_65_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_0.wav,From the minute I walk into the wardrobe fitting in a trailer near mine I'm confused There are two giant rolling racks one full of tan trousers one stuffed with 30 or 40 identical blue shirts Oh Are there are there more people coming I ask a harried looking woman nearby She looks at me as though I've said something strange what oh the racks No those are all for you But aren't these all the same pants I say laughing a little,What does the narrator find confusing in the wardrobe fitting?,A. The lack of clothing options,B. The number of people there,C. The presence of a harried woman,D. The identical blue shirts and tan trousers,D. The identical blue shirts and tan trousers,yes,14.04496875,,,,,,,,,,,,,0,66,66,66,0,0,0,0,0,0,0,0,2775.9154487920005,,,,,,,,,,,,,,,2752.718281333,2752.733235416667,2752.7381868329994,2766.784762416999,2766.786401292,2766.7974777500003,2767.038956708,2767.038956708,2774.2187447079996,2775.0532220000005,8.933333333333334,7.397121416999653,1,[0.8433140410015767],[0.8433173330013233],,,,,,,2775.9034404579997,2775.9154487920005,2775.9154487920005,2805.903860417,"she walks into the wardrobe area and there are two racks full of clothes, one of which has a bunch of pairs of tan pants which the narrator thinks are all the same, which leads her to think they are not all for her but she s",0,,,,,,,,,,,,,,,,,,,,,,,,2751.4948851669997,2751.501921957999,2751.501921957999,2751.501921957999,2752.718031667,1,[1.2210012909999932],[1.2210044999992533],2775.0537794579996,2775.059000916999,2775.9026288329987,1,[0.8479513750007754],[0.8479543329995067],2805.923320791999,2805.923320791999,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
,Someday_65_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_0.wav,From the minute I walk into the wardrobe fitting in a trailer near mine I'm confused There are two giant rolling racks one full of tan trousers one stuffed with 30 or 40 identical blue shirts Oh Are there are there more people coming I ask a harried looking woman nearby She looks at me as though I've said something strange what oh the racks No those are all for you But aren't these all the same pants I say laughing a little,What does the narrator find confusing in the wardrobe fitting?,A. The lack of clothing options,B. The number of people there,C. The presence of a harried woman,D. The identical blue shirts and tan trousers,D. The identical blue shirts and tan trousers,yes,14.04496875,,,,,,,,,,,,,0,66,66,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-05-04_11h56.23.373,speech_rate,2023.2.3,None,2024-05-04 11h56.35.950509 -0700,
